datetime,light,twilight,interp,excluded
2012-03-10T23:50:38.000Z,2.5,2,TRUE,FALSE
2012-03-10T23:52:18.000Z,0,0,FALSE,FALSE
2012-03-10T23:54:18.000Z,2,0,FALSE,FALSE
2012-03-10T23:56:18.000Z,0,0,FALSE,FALSE
2012-03-11T11:12:18.000Z,0,0,FALSE,FALSE
2012-03-11T11:14:18.000Z,1,0,FALSE,FALSE
2012-03-11T11:16:18.000Z,2,0,FALSE,FALSE
2012-03-11T11:16:30.000Z,2.5,1,TRUE,FALSE
2012-03-11T11:18:18.000Z,7,0,FALSE,FALSE
2012-03-11T11:20:18.000Z,22,0,FALSE,FALSE
2012-03-11T11:22:18.000Z,34,0,FALSE,FALSE
2012-03-11T11:24:18.000Z,46,0,FALSE,FALSE
2012-03-11T11:26:18.000Z,64,0,FALSE,FALSE
2012-03-11T23:44:18.000Z,64,0,FALSE,FALSE
2012-03-11T23:46:18.000Z,56,0,FALSE,FALSE
2012-03-11T23:48:18.000Z,24,0,FALSE,FALSE
2012-03-11T23:50:18.000Z,11,0,FALSE,FALSE
2012-03-11T23:52:18.000Z,7,0,FALSE,FALSE
2012-03-11T23:54:18.000Z,4,0,FALSE,FALSE
2012-03-11T23:55:18.000Z,2.5,2,TRUE,FALSE
2012-03-11T23:56:18.000Z,1,0,FALSE,FALSE
2012-03-11T23:58:18.000Z,0,0,FALSE,FALSE
2012-03-12T11:16:17.000Z,0,0,FALSE,FALSE
2012-03-12T11:17:57.000Z,2.5,1,TRUE,FALSE
2012-03-12T11:18:17.000Z,3,0,FALSE,FALSE
2012-03-12T11:20:17.000Z,12,0,FALSE,FALSE
2012-03-12T11:22:17.000Z,20,0,FALSE,FALSE
2012-03-12T11:24:17.000Z,54,0,FALSE,FALSE
2012-03-12T11:26:17.000Z,56,0,FALSE,FALSE
2012-03-12T11:28:17.000Z,64,0,FALSE,FALSE
2012-03-12T23:44:17.000Z,64,0,FALSE,FALSE
2012-03-12T23:46:17.000Z,58,0,FALSE,FALSE
2012-03-12T23:48:17.000Z,32,0,FALSE,FALSE
2012-03-12T23:50:17.000Z,18,0,FALSE,FALSE
2012-03-12T23:52:17.000Z,8,0,FALSE,FALSE
2012-03-12T23:54:17.000Z,6,0,FALSE,FALSE
2012-03-12T23:55:41.000Z,2.5,2,TRUE,FALSE
2012-03-12T23:56:17.000Z,1,0,FALSE,FALSE
2012-03-12T23:58:17.000Z,2,0,FALSE,FALSE
2012-03-13T00:00:17.000Z,0,0,FALSE,FALSE
2012-03-13T11:12:17.000Z,0,0,FALSE,FALSE
2012-03-13T11:14:17.000Z,1,0,FALSE,FALSE
2012-03-13T11:16:17.000Z,2,0,FALSE,FALSE
2012-03-13T11:16:24.500Z,2.5,1,TRUE,FALSE
2012-03-13T11:18:17.000Z,10,0,FALSE,FALSE
2012-03-13T11:20:17.000Z,40,0,FALSE,FALSE
2012-03-13T11:22:17.000Z,46,0,FALSE,FALSE
2012-03-13T11:24:17.000Z,64,0,FALSE,FALSE
2012-03-13T23:46:17.000Z,64,0,FALSE,FALSE
2012-03-13T23:48:17.000Z,34,0,FALSE,FALSE
2012-03-13T23:50:17.000Z,22,0,FALSE,FALSE
2012-03-13T23:52:17.000Z,11,0,FALSE,FALSE
2012-03-13T23:54:17.000Z,10,0,FALSE,FALSE
2012-03-13T23:55:57.000Z,2.5,2,TRUE,FALSE
2012-03-13T23:56:17.000Z,1,0,FALSE,FALSE
2012-03-13T23:58:17.000Z,0,0,FALSE,FALSE
2012-03-14T11:08:17.000Z,0,0,FALSE,FALSE
2012-03-14T11:10:17.000Z,1,0,FALSE,FALSE
2012-03-14T11:12:17.000Z,1,0,FALSE,FALSE
2012-03-14T11:12:27.000Z,2.5,1,TRUE,FALSE
2012-03-14T11:14:17.000Z,19,0,FALSE,FALSE
2012-03-14T11:16:17.000Z,17,0,FALSE,FALSE
2012-03-14T11:18:17.000Z,50,0,FALSE,FALSE
2012-03-14T11:20:17.000Z,44,0,FALSE,FALSE
2012-03-14T11:22:17.000Z,64,0,FALSE,FALSE
2012-03-14T23:42:16.000Z,64,0,FALSE,FALSE
2012-03-14T23:44:16.000Z,54,0,FALSE,FALSE
2012-03-14T23:46:16.000Z,56,0,FALSE,FALSE
2012-03-14T23:48:16.000Z,32,0,FALSE,FALSE
2012-03-14T23:50:16.000Z,17,0,FALSE,FALSE
2012-03-14T23:52:16.000Z,8,0,FALSE,FALSE
2012-03-14T23:54:16.000Z,5,0,FALSE,FALSE
2012-03-14T23:56:16.000Z,4,0,FALSE,FALSE
2012-03-14T23:57:01.000Z,2.5,2,TRUE,FALSE
2012-03-14T23:58:16.000Z,0,0,FALSE,FALSE
2012-03-15T11:06:16.000Z,0,0,FALSE,FALSE
2012-03-15T11:08:16.000Z,2,0,FALSE,FALSE
2012-03-15T11:08:26.000Z,2.5,1,TRUE,FALSE
2012-03-15T11:10:16.000Z,8,0,FALSE,FALSE
2012-03-15T11:12:16.000Z,14,0,FALSE,FALSE
2012-03-15T11:14:16.000Z,9,0,FALSE,FALSE
2012-03-15T11:16:16.000Z,22,0,FALSE,FALSE
2012-03-15T11:18:16.000Z,64,0,FALSE,FALSE
2012-03-15T23:46:16.000Z,64,0,FALSE,FALSE
2012-03-15T23:48:16.000Z,30,0,FALSE,FALSE
2012-03-15T23:50:16.000Z,11,0,FALSE,FALSE
2012-03-15T23:52:16.000Z,9,0,FALSE,FALSE
2012-03-15T23:53:53.500Z,2.5,2,TRUE,FALSE
2012-03-15T23:54:16.000Z,1,0,FALSE,FALSE
2012-03-15T23:56:16.000Z,0,0,FALSE,FALSE
2012-03-16T11:06:16.000Z,0,0,FALSE,FALSE
2012-03-16T11:08:16.000Z,2,0,FALSE,FALSE
2012-03-16T11:08:26.000Z,2.5,1,TRUE,FALSE
2012-03-16T11:10:16.000Z,8,0,FALSE,FALSE
2012-03-16T11:12:16.000Z,7,0,FALSE,FALSE
2012-03-16T11:14:16.000Z,40,0,FALSE,FALSE
2012-03-16T11:16:16.000Z,52,0,FALSE,FALSE
2012-03-16T11:18:16.000Z,64,0,FALSE,FALSE
2012-03-16T23:46:16.000Z,64,0,FALSE,FALSE
2012-03-16T23:48:16.000Z,52,0,FALSE,FALSE
2012-03-16T23:50:16.000Z,32,0,FALSE,FALSE
2012-03-16T23:52:16.000Z,13,0,FALSE,FALSE
2012-03-16T23:54:16.000Z,5,0,FALSE,FALSE
2012-03-16T23:56:16.000Z,3,0,FALSE,FALSE
2012-03-16T23:56:36.000Z,2.5,2,TRUE,FALSE
2012-03-16T23:58:16.000Z,0,0,FALSE,FALSE
2012-03-17T11:06:16.000Z,0,0,FALSE,FALSE
2012-03-17T11:07:56.000Z,2.5,1,TRUE,FALSE
2012-03-17T11:08:16.000Z,3,0,FALSE,FALSE
2012-03-17T11:10:16.000Z,6,0,FALSE,FALSE
2012-03-17T11:12:16.000Z,13,0,FALSE,FALSE
2012-03-17T11:14:16.000Z,34,0,FALSE,FALSE
2012-03-17T11:16:16.000Z,64,0,FALSE,FALSE
2012-03-17T23:48:15.000Z,64,0,FALSE,FALSE
2012-03-17T23:50:15.000Z,44,0,FALSE,FALSE
2012-03-17T23:52:15.000Z,13,0,FALSE,FALSE
2012-03-17T23:54:15.000Z,7,0,FALSE,FALSE
2012-03-17T23:56:15.000Z,3,0,FALSE,FALSE
2012-03-17T23:56:45.000Z,2.5,2,TRUE,FALSE
2012-03-17T23:58:15.000Z,1,0,FALSE,FALSE
2012-03-18T00:00:15.000Z,0,0,FALSE,FALSE
2012-03-18T11:08:15.000Z,0,0,FALSE,FALSE
2012-03-18T11:09:30.000Z,2.5,1,TRUE,FALSE
2012-03-18T11:10:15.000Z,4,0,FALSE,FALSE
2012-03-18T11:12:15.000Z,8,0,FALSE,FALSE
2012-03-18T11:14:15.000Z,46,0,FALSE,FALSE
2012-03-18T11:16:15.000Z,64,0,FALSE,FALSE
2012-03-18T23:48:15.000Z,64,0,FALSE,FALSE
2012-03-18T23:50:15.000Z,32,0,FALSE,FALSE
2012-03-18T23:52:15.000Z,9,0,FALSE,FALSE
2012-03-18T23:54:15.000Z,3,0,FALSE,FALSE
2012-03-18T23:55:15.000Z,2.5,2,TRUE,FALSE
2012-03-18T23:56:15.000Z,2,0,FALSE,FALSE
2012-03-18T23:58:15.000Z,0,0,FALSE,FALSE
2012-03-19T11:06:15.000Z,0,0,FALSE,FALSE
2012-03-19T11:08:15.000Z,1,0,FALSE,FALSE
2012-03-19T11:09:15.000Z,2.5,1,TRUE,FALSE
2012-03-19T11:10:15.000Z,4,0,FALSE,FALSE
2012-03-19T11:12:15.000Z,11,0,FALSE,FALSE
2012-03-19T11:14:15.000Z,20,0,FALSE,FALSE
2012-03-19T11:16:15.000Z,58,0,FALSE,FALSE
2012-03-19T11:18:15.000Z,64,0,FALSE,FALSE
2012-03-19T23:46:15.000Z,64,0,FALSE,FALSE
2012-03-19T23:48:15.000Z,56,0,FALSE,FALSE
2012-03-19T23:50:15.000Z,36,0,FALSE,FALSE
2012-03-19T23:52:15.000Z,30,0,FALSE,FALSE
2012-03-19T23:54:15.000Z,13,0,FALSE,FALSE
2012-03-19T23:56:15.000Z,7,0,FALSE,FALSE
2012-03-19T23:58:15.000Z,3,0,FALSE,FALSE
2012-03-19T23:58:45.000Z,2.5,2,TRUE,FALSE
2012-03-20T00:00:15.000Z,1,0,FALSE,FALSE
2012-03-20T00:02:15.000Z,0,0,FALSE,FALSE
2012-03-20T11:00:14.000Z,0,0,FALSE,FALSE
2012-03-20T11:02:14.000Z,1,0,FALSE,FALSE
2012-03-20T11:04:14.000Z,2,0,FALSE,FALSE
2012-03-20T11:04:44.000Z,2.5,1,TRUE,FALSE
2012-03-20T11:06:14.000Z,4,0,FALSE,FALSE
2012-03-20T11:08:14.000Z,3,0,FALSE,FALSE
2012-03-20T11:10:14.000Z,16,0,FALSE,FALSE
2012-03-20T11:12:14.000Z,34,0,FALSE,FALSE
2012-03-20T11:14:14.000Z,64,0,FALSE,FALSE
2012-03-20T23:48:14.000Z,64,0,FALSE,FALSE
2012-03-20T23:50:14.000Z,46,0,FALSE,FALSE
2012-03-20T23:52:14.000Z,40,0,FALSE,FALSE
2012-03-20T23:54:14.000Z,22,0,FALSE,FALSE
2012-03-20T23:56:11.000Z,2.5,2,TRUE,FALSE
2012-03-20T23:56:14.000Z,2,0,FALSE,FALSE
2012-03-20T23:58:14.000Z,2,0,FALSE,FALSE
2012-03-21T00:00:14.000Z,0,0,FALSE,FALSE
2012-03-21T11:02:14.000Z,0,0,FALSE,FALSE
2012-03-21T11:04:14.000Z,2,0,FALSE,FALSE
2012-03-21T11:04:44.000Z,2.5,1,TRUE,FALSE
2012-03-21T11:06:14.000Z,4,0,FALSE,FALSE
2012-03-21T11:08:14.000Z,12,0,FALSE,FALSE
2012-03-21T11:10:14.000Z,40,0,FALSE,FALSE
2012-03-21T11:12:14.000Z,64,0,FALSE,FALSE
2012-03-21T23:48:14.000Z,64,0,FALSE,FALSE
2012-03-21T23:50:14.000Z,54,0,FALSE,FALSE
2012-03-21T23:52:14.000Z,36,0,FALSE,FALSE
2012-03-21T23:54:14.000Z,18,0,FALSE,FALSE
2012-03-21T23:56:14.000Z,12,0,FALSE,FALSE
2012-03-21T23:58:14.000Z,4,0,FALSE,FALSE
2012-03-21T23:59:44.000Z,2.5,2,TRUE,FALSE
2012-03-22T00:00:14.000Z,2,0,FALSE,FALSE
2012-03-22T00:02:14.000Z,0,0,FALSE,FALSE
2012-03-22T11:02:14.000Z,0,0,FALSE,FALSE
2012-03-22T11:04:14.000Z,1,0,FALSE,FALSE
2012-03-22T11:05:14.000Z,2.5,1,TRUE,FALSE
2012-03-22T11:06:14.000Z,4,0,FALSE,FALSE
2012-03-22T11:08:14.000Z,20,0,FALSE,FALSE
2012-03-22T11:10:14.000Z,30,0,FALSE,FALSE
2012-03-22T11:12:14.000Z,46,0,FALSE,FALSE
2012-03-22T11:14:14.000Z,64,0,FALSE,FALSE
2012-03-22T23:46:13.000Z,64,0,FALSE,FALSE
2012-03-22T23:48:13.000Z,58,0,FALSE,FALSE
2012-03-22T23:50:13.000Z,64,0,FALSE,FALSE
2012-03-22T23:52:13.000Z,34,0,FALSE,FALSE
2012-03-22T23:54:13.000Z,20,0,FALSE,FALSE
2012-03-22T23:56:13.000Z,12,0,FALSE,FALSE
2012-03-22T23:58:13.000Z,6,0,FALSE,FALSE
2012-03-23T00:00:13.000Z,5,0,FALSE,FALSE
2012-03-23T00:01:53.000Z,2.5,2,TRUE,FALSE
2012-03-23T00:02:13.000Z,2,0,FALSE,FALSE
2012-03-23T00:04:13.000Z,0,0,FALSE,FALSE
2012-03-23T11:00:13.000Z,0,0,FALSE,FALSE
2012-03-23T11:02:13.000Z,1,0,FALSE,FALSE
2012-03-23T11:02:49.000Z,2.5,1,TRUE,FALSE
2012-03-23T11:04:13.000Z,6,0,FALSE,FALSE
2012-03-23T11:06:13.000Z,6,0,FALSE,FALSE
2012-03-23T11:08:13.000Z,20,0,FALSE,FALSE
2012-03-23T11:10:13.000Z,26,0,FALSE,FALSE
2012-03-23T11:12:13.000Z,48,0,FALSE,FALSE
2012-03-23T11:14:13.000Z,64,0,FALSE,FALSE
2012-03-23T23:40:13.000Z,64,0,FALSE,FALSE
2012-03-23T23:42:13.000Z,50,0,FALSE,FALSE
2012-03-23T23:44:13.000Z,30,0,FALSE,FALSE
2012-03-23T23:46:13.000Z,19,0,FALSE,FALSE
2012-03-23T23:48:13.000Z,10,0,FALSE,FALSE
2012-03-23T23:50:13.000Z,4,0,FALSE,FALSE
2012-03-23T23:52:13.000Z,6,0,FALSE,FALSE
2012-03-23T23:53:58.000Z,2.5,2,TRUE,FALSE
2012-03-23T23:54:13.000Z,2,0,FALSE,FALSE
2012-03-23T23:56:13.000Z,0,0,FALSE,FALSE
2012-03-24T11:00:13.000Z,0,0,FALSE,FALSE
2012-03-24T11:02:13.000Z,1,0,FALSE,FALSE
2012-03-24T11:02:33.000Z,2.5,1,TRUE,FALSE
2012-03-24T11:04:13.000Z,10,0,FALSE,FALSE
2012-03-24T11:06:13.000Z,18,0,FALSE,FALSE
2012-03-24T11:08:13.000Z,22,0,FALSE,FALSE
2012-03-24T11:10:13.000Z,38,0,FALSE,FALSE
2012-03-24T11:12:13.000Z,64,0,FALSE,FALSE
2012-03-24T23:52:13.000Z,64,0,FALSE,FALSE
2012-03-24T23:54:13.000Z,52,0,FALSE,FALSE
2012-03-24T23:56:13.000Z,30,0,FALSE,FALSE
2012-03-24T23:58:13.000Z,17,0,FALSE,FALSE
2012-03-25T00:00:13.000Z,3,0,FALSE,FALSE
2012-03-25T00:02:13.000Z,5,0,FALSE,FALSE
2012-03-25T00:03:28.000Z,2.5,2,TRUE,FALSE
2012-03-25T00:04:13.000Z,1,0,FALSE,FALSE
2012-03-25T00:06:13.000Z,0,0,FALSE,FALSE
2012-03-25T10:54:13.000Z,0,0,FALSE,FALSE
2012-03-25T10:56:13.000Z,1,0,FALSE,FALSE
2012-03-25T10:57:43.000Z,2.5,1,TRUE,FALSE
2012-03-25T10:58:13.000Z,3,0,FALSE,FALSE
2012-03-25T11:00:13.000Z,4,0,FALSE,FALSE
2012-03-25T11:02:13.000Z,28,0,FALSE,FALSE
2012-03-25T11:04:13.000Z,20,0,FALSE,FALSE
2012-03-25T11:06:13.000Z,26,0,FALSE,FALSE
2012-03-25T11:08:13.000Z,64,0,FALSE,FALSE
2012-03-25T23:50:12.000Z,64,0,FALSE,FALSE
2012-03-25T23:52:12.000Z,50,0,FALSE,FALSE
2012-03-25T23:54:12.000Z,28,0,FALSE,FALSE
2012-03-25T23:56:12.000Z,26,0,FALSE,FALSE
2012-03-25T23:58:12.000Z,20,0,FALSE,FALSE
2012-03-26T00:00:12.000Z,7,0,FALSE,FALSE
2012-03-26T00:02:00.000Z,2.5,2,TRUE,FALSE
2012-03-26T00:02:12.000Z,2,0,FALSE,FALSE
2012-03-26T00:04:12.000Z,1,0,FALSE,FALSE
2012-03-26T00:06:12.000Z,0,0,FALSE,FALSE
2012-03-26T10:54:12.000Z,0,0,FALSE,FALSE
2012-03-26T10:56:12.000Z,1,0,FALSE,FALSE
2012-03-26T10:56:57.000Z,2.5,1,TRUE,FALSE
2012-03-26T10:58:12.000Z,5,0,FALSE,FALSE
2012-03-26T11:00:12.000Z,10,0,FALSE,FALSE
2012-03-26T11:02:12.000Z,24,0,FALSE,FALSE
2012-03-26T11:04:12.000Z,46,0,FALSE,FALSE
2012-03-26T11:06:12.000Z,64,0,FALSE,FALSE
2012-03-26T11:30:12.000Z,64,0,FALSE,FALSE
2012-03-26T11:32:12.000Z,30,0,FALSE,FALSE
2012-03-26T11:34:12.000Z,64,0,FALSE,FALSE
2012-03-26T23:52:12.000Z,64,0,FALSE,FALSE
2012-03-26T23:54:12.000Z,34,0,FALSE,FALSE
2012-03-26T23:56:12.000Z,42,0,FALSE,FALSE
2012-03-26T23:58:12.000Z,24,0,FALSE,FALSE
2012-03-27T00:00:12.000Z,12,0,FALSE,FALSE
2012-03-27T00:02:12.000Z,5,0,FALSE,FALSE
2012-03-27T00:03:27.000Z,2.5,2,TRUE,FALSE
2012-03-27T00:04:12.000Z,1,0,FALSE,FALSE
2012-03-27T00:06:12.000Z,0,0,FALSE,FALSE
2012-03-27T10:52:12.000Z,0,0,FALSE,FALSE
2012-03-27T10:54:12.000Z,1,0,FALSE,FALSE
2012-03-27T10:54:48.000Z,2.5,1,TRUE,FALSE
2012-03-27T10:56:12.000Z,6,0,FALSE,FALSE
2012-03-27T10:58:12.000Z,30,0,FALSE,FALSE
2012-03-27T11:00:12.000Z,46,0,FALSE,FALSE
2012-03-27T11:02:12.000Z,64,0,FALSE,FALSE
2012-03-27T23:48:12.000Z,64,0,FALSE,FALSE
2012-03-27T23:50:12.000Z,46,0,FALSE,FALSE
2012-03-27T23:52:12.000Z,26,0,FALSE,FALSE
2012-03-27T23:54:12.000Z,16,0,FALSE,FALSE
2012-03-27T23:56:12.000Z,4,0,FALSE,FALSE
2012-03-27T23:57:42.000Z,2.5,2,TRUE,FALSE
2012-03-27T23:58:12.000Z,2,0,FALSE,FALSE
2012-03-28T00:00:12.000Z,1,0,FALSE,FALSE
2012-03-28T00:02:12.000Z,0,0,FALSE,FALSE
2012-03-28T10:50:11.000Z,0,0,FALSE,FALSE
2012-03-28T10:52:11.000Z,2,0,FALSE,FALSE
2012-03-28T10:52:23.000Z,2.5,1,TRUE,FALSE
2012-03-28T10:54:11.000Z,7,0,FALSE,FALSE
2012-03-28T10:56:11.000Z,7,0,FALSE,FALSE
2012-03-28T10:58:11.000Z,22,0,FALSE,FALSE
2012-03-28T11:00:11.000Z,64,0,FALSE,FALSE
2012-03-28T23:34:11.000Z,64,0,FALSE,FALSE
2012-03-28T23:36:11.000Z,50,0,FALSE,FALSE
2012-03-28T23:38:11.000Z,40,0,FALSE,FALSE
2012-03-28T23:40:11.000Z,30,0,FALSE,FALSE
2012-03-28T23:42:11.000Z,16,0,FALSE,FALSE
2012-03-28T23:44:11.000Z,9,0,FALSE,FALSE
2012-03-28T23:46:02.428Z,2.5,2,TRUE,FALSE
2012-03-28T23:46:11.000Z,2,0,FALSE,FALSE
2012-03-28T23:48:11.000Z,0,0,FALSE,FALSE
2012-03-29T10:28:11.000Z,0,0,FALSE,FALSE
2012-03-29T10:29:26.000Z,2.5,1,TRUE,FALSE
2012-03-29T10:30:11.000Z,4,0,FALSE,FALSE
2012-03-29T10:32:11.000Z,9,0,FALSE,FALSE
2012-03-29T10:34:11.000Z,17,0,FALSE,FALSE
2012-03-29T10:36:11.000Z,22,0,FALSE,FALSE
2012-03-29T10:38:11.000Z,44,0,FALSE,FALSE
2012-03-29T10:40:11.000Z,58,0,FALSE,FALSE
2012-03-29T10:42:11.000Z,64,0,FALSE,FALSE
2012-03-29T23:42:11.000Z,64,0,FALSE,FALSE
2012-03-29T23:44:11.000Z,36,0,FALSE,FALSE
2012-03-29T23:46:11.000Z,32,0,FALSE,FALSE
2012-03-29T23:48:11.000Z,20,0,FALSE,FALSE
2012-03-29T23:50:11.000Z,7,0,FALSE,FALSE
2012-03-29T23:51:59.000Z,2.5,2,TRUE,FALSE
2012-03-29T23:52:11.000Z,2,0,FALSE,FALSE
2012-03-29T23:54:11.000Z,0,0,FALSE,FALSE
2012-03-30T10:28:11.000Z,0,0,FALSE,FALSE
2012-03-30T10:30:11.000Z,1,0,FALSE,FALSE
2012-03-30T10:32:11.000Z,1,0,FALSE,FALSE
2012-03-30T10:32:29.000Z,2.5,1,TRUE,FALSE
2012-03-30T10:34:11.000Z,11,0,FALSE,FALSE
2012-03-30T10:36:11.000Z,16,0,FALSE,FALSE
2012-03-30T10:38:11.000Z,64,0,FALSE,FALSE
2012-03-30T10:40:11.000Z,46,0,FALSE,FALSE
2012-03-30T10:42:11.000Z,64,0,FALSE,FALSE
2012-03-30T23:40:10.000Z,64,0,FALSE,FALSE
2012-03-30T23:42:10.000Z,46,0,FALSE,FALSE
2012-03-30T23:44:10.000Z,34,0,FALSE,FALSE
2012-03-30T23:46:10.000Z,14,0,FALSE,FALSE
2012-03-30T23:48:10.000Z,9,0,FALSE,FALSE
2012-03-30T23:50:10.000Z,4,0,FALSE,FALSE
2012-03-30T23:51:40.000Z,2.5,2,TRUE,FALSE
2012-03-30T23:52:10.000Z,2,0,FALSE,FALSE
2012-03-30T23:54:10.000Z,0,0,FALSE,FALSE
2012-03-31T10:30:10.000Z,0,0,FALSE,FALSE
2012-03-31T10:32:10.000Z,1,0,FALSE,FALSE
2012-03-31T10:36:10.000Z,1,0,FALSE,FALSE
2012-03-31T10:36:32.500Z,2.5,1,TRUE,FALSE
2012-03-31T10:38:10.000Z,9,0,FALSE,FALSE
2012-03-31T10:40:10.000Z,14,0,FALSE,FALSE
2012-03-31T10:42:10.000Z,26,0,FALSE,FALSE
2012-03-31T10:44:10.000Z,44,0,FALSE,FALSE
2012-03-31T10:46:10.000Z,54,0,FALSE,FALSE
2012-03-31T10:48:10.000Z,58,0,FALSE,FALSE
2012-03-31T10:50:10.000Z,64,0,FALSE,FALSE
2012-03-31T23:38:10.000Z,64,0,FALSE,FALSE
2012-03-31T23:40:10.000Z,48,0,FALSE,FALSE
2012-03-31T23:42:10.000Z,30,0,FALSE,FALSE
2012-03-31T23:44:10.000Z,20,0,FALSE,FALSE
2012-03-31T23:46:10.000Z,12,0,FALSE,FALSE
2012-03-31T23:48:10.000Z,7,0,FALSE,FALSE
2012-03-31T23:49:40.000Z,2.5,2,TRUE,FALSE
2012-03-31T23:50:10.000Z,1,0,FALSE,FALSE
2012-03-31T23:52:10.000Z,0,0,FALSE,FALSE
2012-04-01T10:30:10.000Z,0,0,FALSE,FALSE
2012-04-01T10:31:00.000Z,2.5,1,TRUE,FALSE
2012-04-01T10:32:10.000Z,6,0,FALSE,FALSE
2012-04-01T10:34:10.000Z,12,0,FALSE,FALSE
2012-04-01T10:36:10.000Z,28,0,FALSE,FALSE
2012-04-01T10:38:10.000Z,46,0,FALSE,FALSE
2012-04-01T10:40:10.000Z,64,0,FALSE,FALSE
2012-04-01T23:44:10.000Z,64,0,FALSE,FALSE
2012-04-01T23:46:10.000Z,42,0,FALSE,FALSE
2012-04-01T23:48:10.000Z,22,0,FALSE,FALSE
2012-04-01T23:50:10.000Z,17,0,FALSE,FALSE
2012-04-01T23:52:10.000Z,11,0,FALSE,FALSE
2012-04-01T23:54:10.000Z,5,0,FALSE,FALSE
2012-04-01T23:56:10.000Z,3,0,FALSE,FALSE
2012-04-01T23:56:30.000Z,2.5,2,TRUE,FALSE
2012-04-01T23:58:10.000Z,0,0,FALSE,FALSE
2012-04-02T10:26:09.000Z,0,0,FALSE,FALSE
2012-04-02T10:28:09.000Z,2,0,FALSE,FALSE
2012-04-02T10:32:09.000Z,2,0,FALSE,FALSE
2012-04-02T10:32:39.000Z,2.5,1,TRUE,FALSE
2012-04-02T10:34:09.000Z,4,0,FALSE,FALSE
2012-04-02T10:36:09.000Z,8,0,FALSE,FALSE
2012-04-02T10:38:09.000Z,28,0,FALSE,FALSE
2012-04-02T10:40:09.000Z,64,0,FALSE,FALSE
2012-04-02T23:46:09.000Z,64,0,FALSE,FALSE
2012-04-02T23:48:09.000Z,56,0,FALSE,FALSE
2012-04-02T23:50:09.000Z,56,0,FALSE,FALSE
2012-04-02T23:52:09.000Z,14,0,FALSE,FALSE
2012-04-02T23:54:09.000Z,10,0,FALSE,FALSE
2012-04-02T23:56:09.000Z,4,0,FALSE,FALSE
2012-04-02T23:57:09.000Z,2.5,2,TRUE,FALSE
2012-04-02T23:58:09.000Z,1,0,FALSE,FALSE
2012-04-03T00:00:09.000Z,1,0,FALSE,FALSE
2012-04-03T00:02:09.000Z,0,0,FALSE,FALSE
2012-04-03T10:22:09.000Z,0,0,FALSE,FALSE
2012-04-03T10:24:09.000Z,2,0,FALSE,FALSE
2012-04-03T10:26:09.000Z,1,0,FALSE,FALSE
2012-04-03T10:26:31.500Z,2.5,1,TRUE,FALSE
2012-04-03T10:28:09.000Z,9,0,FALSE,FALSE
2012-04-03T10:30:09.000Z,19,0,FALSE,FALSE
2012-04-03T10:32:09.000Z,54,0,FALSE,FALSE
2012-04-03T10:34:09.000Z,64,0,FALSE,FALSE
2012-04-03T23:48:09.000Z,64,0,FALSE,FALSE
2012-04-03T23:50:09.000Z,28,0,FALSE,FALSE
2012-04-03T23:52:09.000Z,26,0,FALSE,FALSE
2012-04-03T23:54:09.000Z,15,0,FALSE,FALSE
2012-04-03T23:56:09.000Z,12,0,FALSE,FALSE
2012-04-03T23:58:09.000Z,8,0,FALSE,FALSE
2012-04-04T00:00:09.000Z,6,0,FALSE,FALSE
2012-04-04T00:01:33.000Z,2.5,2,TRUE,FALSE
2012-04-04T00:02:09.000Z,1,0,FALSE,FALSE
2012-04-04T00:04:09.000Z,0,0,FALSE,FALSE
2012-04-04T10:24:09.000Z,0,0,FALSE,FALSE
2012-04-04T10:26:09.000Z,2,0,FALSE,FALSE
2012-04-04T10:26:39.000Z,2.5,1,TRUE,FALSE
2012-04-04T10:28:09.000Z,4,0,FALSE,FALSE
2012-04-04T10:30:09.000Z,8,0,FALSE,FALSE
2012-04-04T10:32:09.000Z,12,0,FALSE,FALSE
2012-04-04T10:34:09.000Z,18,0,FALSE,FALSE
2012-04-04T10:36:09.000Z,26,0,FALSE,FALSE
2012-04-04T10:38:09.000Z,38,0,FALSE,FALSE
2012-04-04T10:40:09.000Z,56,0,FALSE,FALSE
2012-04-04T10:42:09.000Z,64,0,FALSE,FALSE
2012-04-04T23:50:09.000Z,64,0,FALSE,FALSE
2012-04-04T23:52:09.000Z,56,0,FALSE,FALSE
2012-04-04T23:54:09.000Z,28,0,FALSE,FALSE
2012-04-04T23:56:09.000Z,22,0,FALSE,FALSE
2012-04-04T23:58:09.000Z,13,0,FALSE,FALSE
2012-04-05T00:00:09.000Z,8,0,FALSE,FALSE
2012-04-05T00:02:09.000Z,4,0,FALSE,FALSE
2012-04-05T00:03:39.000Z,2.5,2,TRUE,FALSE
2012-04-05T00:04:09.000Z,2,0,FALSE,FALSE
2012-04-05T00:06:09.000Z,0,0,FALSE,FALSE
2012-04-05T10:14:08.000Z,0,0,FALSE,FALSE
2012-04-05T10:16:08.000Z,1,0,FALSE,FALSE
2012-04-05T10:17:38.000Z,2.5,1,TRUE,FALSE
2012-04-05T10:18:08.000Z,3,0,FALSE,FALSE
2012-04-05T10:20:08.000Z,6,0,FALSE,FALSE
2012-04-05T10:22:08.000Z,11,0,FALSE,FALSE
2012-04-05T10:24:08.000Z,17,0,FALSE,FALSE
2012-04-05T10:26:08.000Z,28,0,FALSE,FALSE
