datetime,light,twilight,interp,excluded
2014-05-31T09:29:09.000Z,124,0,FALSE,FALSE
2014-05-31T09:34:09.000Z,102,0,FALSE,FALSE
2014-05-31T09:39:09.000Z,102,0,FALSE,FALSE
2014-05-31T09:44:09.000Z,79,0,FALSE,FALSE
2014-05-31T09:59:09.000Z,79,0,FALSE,FALSE
2014-05-31T10:04:09.000Z,68,0,FALSE,FALSE
2014-05-31T10:19:09.000Z,68,0,FALSE,FALSE
2014-05-31T10:24:09.000Z,56,0,FALSE,FALSE
2014-05-31T10:29:09.000Z,56,0,FALSE,FALSE
2014-05-31T10:34:09.000Z,79,0,FALSE,FALSE
2014-05-31T10:44:09.000Z,79,0,FALSE,FALSE
2014-05-31T10:49:09.000Z,68,0,FALSE,FALSE
2014-05-31T10:59:09.000Z,68,0,FALSE,FALSE
2014-05-31T11:04:09.000Z,150,0,FALSE,FALSE
2014-05-31T11:09:09.000Z,90,0,FALSE,FALSE
2014-05-31T11:19:09.000Z,90,0,FALSE,FALSE
2014-05-31T11:24:09.000Z,102,0,FALSE,FALSE
2014-05-31T11:29:09.000Z,90,0,FALSE,FALSE
2014-05-31T11:34:09.000Z,90,0,FALSE,FALSE
2014-05-31T11:39:09.000Z,79,0,FALSE,FALSE
2014-05-31T11:44:09.000Z,90,0,FALSE,FALSE
2014-05-31T11:54:09.000Z,90,0,FALSE,FALSE
2014-05-31T11:59:09.000Z,68,0,FALSE,FALSE
2014-05-31T12:04:09.000Z,79,0,FALSE,FALSE
2014-05-31T12:09:09.000Z,90,0,FALSE,FALSE
2014-05-31T12:14:09.000Z,113,0,FALSE,FALSE
2014-05-31T12:19:09.000Z,102,0,FALSE,FALSE
2014-05-31T12:24:09.000Z,113,0,FALSE,FALSE
2014-05-31T12:29:09.000Z,102,0,FALSE,FALSE
2014-05-31T12:34:09.000Z,90,0,FALSE,FALSE
2014-05-31T12:39:09.000Z,150,0,FALSE,FALSE
2014-05-31T12:44:09.000Z,150,0,FALSE,FALSE
2014-05-31T12:49:09.000Z,136,0,FALSE,FALSE
2014-05-31T12:54:09.000Z,113,0,FALSE,FALSE
2014-05-31T12:59:09.000Z,79,0,FALSE,FALSE
2014-05-31T13:14:09.000Z,79,0,FALSE,FALSE
2014-05-31T13:19:09.000Z,90,0,FALSE,FALSE
2014-05-31T13:24:09.000Z,150,0,FALSE,FALSE
2014-05-31T14:04:09.000Z,150,0,FALSE,FALSE
2014-05-31T14:09:09.000Z,147,0,FALSE,FALSE
2014-05-31T14:14:09.000Z,150,0,FALSE,FALSE
2014-05-31T14:24:09.000Z,150,0,FALSE,FALSE
2014-05-31T14:29:09.000Z,136,0,FALSE,FALSE
2014-05-31T14:34:09.000Z,45,0,FALSE,FALSE
2014-05-31T16:19:09.000Z,45,0,FALSE,FALSE
2014-05-31T16:24:09.000Z,150,0,FALSE,FALSE
2014-05-31T16:34:09.000Z,150,0,FALSE,FALSE
2014-05-31T16:39:09.000Z,124,0,FALSE,FALSE
2014-05-31T16:44:09.000Z,124,0,FALSE,FALSE
2014-05-31T16:49:09.000Z,136,0,FALSE,FALSE
2014-05-31T16:54:09.000Z,102,0,FALSE,FALSE
2014-05-31T16:59:09.000Z,102,0,FALSE,FALSE
2014-05-31T17:04:09.000Z,90,0,FALSE,FALSE
2014-05-31T17:09:09.000Z,90,0,FALSE,FALSE
2014-05-31T17:14:09.000Z,102,0,FALSE,FALSE
2014-05-31T17:19:09.000Z,150,0,FALSE,FALSE
2014-05-31T17:24:09.000Z,90,0,FALSE,FALSE
2014-05-31T17:39:09.000Z,90,0,FALSE,FALSE
2014-05-31T17:44:09.000Z,68,0,FALSE,FALSE
2014-05-31T17:49:09.000Z,56,0,FALSE,FALSE
2014-05-31T17:59:09.000Z,56,0,FALSE,FALSE
2014-05-31T18:04:09.000Z,45,0,FALSE,FALSE
2014-05-31T18:24:09.000Z,45,0,FALSE,FALSE
2014-05-31T18:29:09.000Z,56,0,FALSE,FALSE
2014-05-31T18:34:09.000Z,45,0,FALSE,FALSE
2014-05-31T18:44:09.000Z,45,0,FALSE,FALSE
2014-05-31T18:49:09.000Z,150,0,FALSE,FALSE
2014-05-31T20:19:09.000Z,150,0,FALSE,FALSE
2014-05-31T20:24:09.000Z,102,0,FALSE,FALSE
2014-05-31T20:29:09.000Z,150,0,FALSE,FALSE
2014-05-31T20:34:09.000Z,136,0,FALSE,FALSE
2014-05-31T20:39:09.000Z,102,0,FALSE,FALSE
2014-05-31T20:44:09.000Z,68,0,FALSE,FALSE
2014-05-31T20:46:10.578Z,44.9,2,TRUE,FALSE
2014-05-31T20:49:09.000Z,11,0,FALSE,FALSE
2014-05-31T20:54:09.000Z,34,0,FALSE,FALSE
2014-05-31T20:59:09.000Z,11,0,FALSE,FALSE
2014-06-01T02:19:09.000Z,11,0,FALSE,FALSE
2014-06-01T02:24:09.000Z,34,0,FALSE,FALSE
2014-06-01T02:29:06.272Z,44.9,1,TRUE,FALSE
2014-06-01T02:29:09.000Z,45,0,FALSE,FALSE
2014-06-01T02:34:09.000Z,68,0,FALSE,FALSE
2014-06-01T02:39:09.000Z,79,0,FALSE,FALSE
2014-06-01T02:44:09.000Z,90,0,FALSE,FALSE
2014-06-01T02:49:09.000Z,113,0,FALSE,FALSE
2014-06-01T02:54:09.000Z,150,0,FALSE,FALSE
2014-06-01T04:04:09.000Z,150,0,FALSE,FALSE
2014-06-01T04:08:40.810Z,44.9,2,TRUE,TRUE
2014-06-01T04:09:09.000Z,34,0,FALSE,FALSE
2014-06-01T04:34:09.000Z,34,0,FALSE,FALSE
2014-06-01T04:39:06.272Z,44.9,1,TRUE,TRUE
2014-06-01T04:39:09.000Z,45,0,FALSE,FALSE
2014-06-01T05:49:09.000Z,45,0,FALSE,FALSE
2014-06-01T05:54:09.000Z,150,0,FALSE,FALSE
2014-06-01T05:59:09.000Z,150,0,FALSE,FALSE
2014-06-01T06:04:09.000Z,136,0,FALSE,FALSE
2014-06-01T06:09:09.000Z,136,0,FALSE,FALSE
2014-06-01T06:14:09.000Z,45,0,FALSE,FALSE
2014-06-01T06:49:09.000Z,45,0,FALSE,FALSE
2014-06-01T06:54:09.000Z,150,0,FALSE,FALSE
2014-06-01T07:09:09.000Z,150,0,FALSE,FALSE
2014-06-01T07:14:09.000Z,113,0,FALSE,FALSE
2014-06-01T07:19:09.000Z,90,0,FALSE,FALSE
2014-06-01T07:24:09.000Z,150,0,FALSE,FALSE
2014-06-01T07:29:09.000Z,56,0,FALSE,FALSE
2014-06-01T07:34:09.000Z,102,0,FALSE,FALSE
2014-06-01T07:44:09.000Z,102,0,FALSE,FALSE
2014-06-01T07:49:09.000Z,90,0,FALSE,FALSE
2014-06-01T07:54:09.000Z,90,0,FALSE,FALSE
2014-06-01T07:59:09.000Z,102,0,FALSE,FALSE
2014-06-01T08:04:09.000Z,79,0,FALSE,FALSE
2014-06-01T08:09:09.000Z,68,0,FALSE,FALSE
2014-06-01T08:14:09.000Z,136,0,FALSE,FALSE
2014-06-01T08:19:09.000Z,124,0,FALSE,FALSE
2014-06-01T08:24:09.000Z,150,0,FALSE,FALSE
2014-06-01T08:29:09.000Z,136,0,FALSE,FALSE
2014-06-01T08:34:09.000Z,147,0,FALSE,FALSE
2014-06-01T08:39:09.000Z,150,0,FALSE,FALSE
2014-06-01T08:44:09.000Z,147,0,FALSE,FALSE
2014-06-01T08:49:09.000Z,79,0,FALSE,FALSE
2014-06-01T08:54:09.000Z,113,0,FALSE,FALSE
2014-06-01T08:59:09.000Z,124,0,FALSE,FALSE
2014-06-01T09:04:09.000Z,102,0,FALSE,FALSE
2014-06-01T09:09:09.000Z,124,0,FALSE,FALSE
2014-06-01T09:14:09.000Z,150,0,FALSE,FALSE
2014-06-01T10:39:09.000Z,150,0,FALSE,FALSE
2014-06-01T10:44:09.000Z,113,0,FALSE,FALSE
2014-06-01T10:49:09.000Z,113,0,FALSE,FALSE
2014-06-01T10:54:09.000Z,136,0,FALSE,FALSE
2014-06-01T11:14:09.000Z,136,0,FALSE,FALSE
2014-06-01T11:19:09.000Z,150,0,FALSE,FALSE
2014-06-01T11:39:09.000Z,150,0,FALSE,FALSE
2014-06-01T11:44:09.000Z,124,0,FALSE,FALSE
2014-06-01T11:49:09.000Z,124,0,FALSE,FALSE
2014-06-01T11:54:09.000Z,56,0,FALSE,FALSE
2014-06-01T12:19:09.000Z,56,0,FALSE,FALSE
2014-06-01T12:24:09.000Z,45,0,FALSE,FALSE
2014-06-01T12:39:09.000Z,45,0,FALSE,FALSE
2014-06-01T12:44:09.000Z,150,0,FALSE,FALSE
2014-06-01T12:54:09.000Z,150,0,FALSE,FALSE
2014-06-01T12:59:09.000Z,45,0,FALSE,FALSE
2014-06-01T13:04:09.000Z,45,0,FALSE,FALSE
2014-06-01T13:09:09.000Z,68,0,FALSE,FALSE
2014-06-01T13:14:09.000Z,68,0,FALSE,FALSE
2014-06-01T13:19:09.000Z,56,0,FALSE,FALSE
2014-06-01T13:24:09.000Z,150,0,FALSE,FALSE
2014-06-01T13:29:09.000Z,150,0,FALSE,FALSE
2014-06-01T13:34:09.000Z,90,0,FALSE,FALSE
2014-06-01T13:39:09.000Z,113,0,FALSE,FALSE
2014-06-01T13:44:09.000Z,150,0,FALSE,FALSE
2014-06-01T13:49:09.000Z,150,0,FALSE,FALSE
2014-06-01T13:54:09.000Z,147,0,FALSE,FALSE
2014-06-01T13:59:09.000Z,150,0,FALSE,FALSE
2014-06-01T14:04:09.000Z,113,0,FALSE,FALSE
2014-06-01T14:09:09.000Z,79,0,FALSE,FALSE
2014-06-01T14:14:09.000Z,79,0,FALSE,FALSE
2014-06-01T14:19:09.000Z,68,0,FALSE,FALSE
2014-06-01T14:34:09.000Z,68,0,FALSE,FALSE
2014-06-01T14:39:09.000Z,150,0,FALSE,FALSE
2014-06-01T14:54:09.000Z,150,0,FALSE,FALSE
2014-06-01T14:59:09.000Z,45,0,FALSE,FALSE
2014-06-01T15:09:09.000Z,45,0,FALSE,FALSE
2014-06-01T15:09:11.727Z,44.9,2,TRUE,TRUE
2014-06-01T15:14:09.000Z,34,0,FALSE,FALSE
2014-06-01T15:19:06.272Z,44.9,1,TRUE,TRUE
2014-06-01T15:19:09.000Z,45,0,FALSE,FALSE
2014-06-01T15:19:11.727Z,44.9,2,TRUE,TRUE
2014-06-01T15:24:09.000Z,34,0,FALSE,FALSE
2014-06-01T15:29:09.000Z,34,0,FALSE,FALSE
2014-06-01T15:29:37.189Z,44.9,1,TRUE,TRUE
2014-06-01T15:34:09.000Z,150,0,FALSE,FALSE
2014-06-01T15:39:09.000Z,45,0,FALSE,FALSE
2014-06-01T15:49:09.000Z,45,0,FALSE,FALSE
2014-06-01T15:54:09.000Z,147,0,FALSE,FALSE
2014-06-01T15:59:09.000Z,113,0,FALSE,FALSE
2014-06-01T16:04:09.000Z,102,0,FALSE,FALSE
2014-06-01T16:14:09.000Z,102,0,FALSE,FALSE
2014-06-01T16:19:09.000Z,79,0,FALSE,FALSE
2014-06-01T16:24:09.000Z,79,0,FALSE,FALSE
2014-06-01T16:29:09.000Z,68,0,FALSE,FALSE
2014-06-01T16:34:09.000Z,68,0,FALSE,FALSE
2014-06-01T16:39:09.000Z,56,0,FALSE,FALSE
2014-06-01T16:59:09.000Z,56,0,FALSE,FALSE
2014-06-01T17:04:09.000Z,150,0,FALSE,FALSE
2014-06-01T17:34:09.000Z,150,0,FALSE,FALSE
2014-06-01T17:39:09.000Z,102,0,FALSE,FALSE
2014-06-01T17:44:09.000Z,68,0,FALSE,FALSE
2014-06-01T17:49:09.000Z,56,0,FALSE,FALSE
2014-06-01T17:59:09.000Z,56,0,FALSE,FALSE
2014-06-01T18:04:09.000Z,45,0,FALSE,FALSE
2014-06-01T18:19:09.000Z,45,0,FALSE,FALSE
2014-06-01T18:24:09.000Z,150,0,FALSE,FALSE
2014-06-01T20:24:09.000Z,150,0,FALSE,FALSE
2014-06-01T20:29:09.000Z,79,0,FALSE,FALSE
2014-06-01T20:34:09.000Z,79,0,FALSE,FALSE
2014-06-01T20:39:09.000Z,56,0,FALSE,FALSE
2014-06-01T20:41:40.363Z,44.9,2,TRUE,FALSE
2014-06-01T20:44:09.000Z,34,0,FALSE,FALSE
2014-06-01T20:49:09.000Z,11,0,FALSE,FALSE
2014-06-02T02:14:09.000Z,11,0,FALSE,FALSE
2014-06-02T02:17:07.421Z,44.9,1,TRUE,FALSE
2014-06-02T02:19:09.000Z,68,0,FALSE,FALSE
2014-06-02T02:24:09.000Z,79,0,FALSE,FALSE
2014-06-02T02:29:09.000Z,56,0,FALSE,FALSE
2014-06-02T02:34:09.000Z,79,0,FALSE,FALSE
2014-06-02T02:39:09.000Z,102,0,FALSE,FALSE
2014-06-02T02:44:09.000Z,150,0,FALSE,FALSE
2014-06-02T05:29:09.000Z,150,0,FALSE,FALSE
2014-06-02T05:34:09.000Z,45,0,FALSE,FALSE
2014-06-02T05:39:09.000Z,56,0,FALSE,FALSE
2014-06-02T05:44:09.000Z,45,0,FALSE,FALSE
2014-06-02T05:49:09.000Z,45,0,FALSE,FALSE
2014-06-02T05:54:09.000Z,56,0,FALSE,FALSE
2014-06-02T06:04:09.000Z,56,0,FALSE,FALSE
2014-06-02T06:09:09.000Z,45,0,FALSE,FALSE
2014-06-02T06:14:09.000Z,147,0,FALSE,FALSE
2014-06-02T06:19:09.000Z,150,0,FALSE,FALSE
2014-06-02T07:24:09.000Z,150,0,FALSE,FALSE
2014-06-02T07:29:09.000Z,113,0,FALSE,FALSE
2014-06-02T07:34:09.000Z,113,0,FALSE,FALSE
2014-06-02T07:39:09.000Z,136,0,FALSE,FALSE
2014-06-02T07:44:09.000Z,150,0,FALSE,FALSE
2014-06-02T07:49:09.000Z,150,0,FALSE,FALSE
2014-06-02T07:54:09.000Z,113,0,FALSE,FALSE
2014-06-02T07:59:09.000Z,150,0,FALSE,FALSE
2014-06-02T08:04:09.000Z,136,0,FALSE,FALSE
2014-06-02T08:09:09.000Z,102,0,FALSE,FALSE
2014-06-02T08:14:09.000Z,150,0,FALSE,FALSE
2014-06-02T08:19:09.000Z,150,0,FALSE,FALSE
2014-06-02T08:24:09.000Z,136,0,FALSE,FALSE
2014-06-02T08:29:09.000Z,136,0,FALSE,FALSE
2014-06-02T08:34:09.000Z,113,0,FALSE,FALSE
2014-06-02T08:44:09.000Z,113,0,FALSE,FALSE
2014-06-02T08:49:09.000Z,147,0,FALSE,FALSE
2014-06-02T08:54:09.000Z,150,0,FALSE,FALSE
2014-06-02T08:59:09.000Z,136,0,FALSE,FALSE
2014-06-02T09:04:09.000Z,124,0,FALSE,FALSE
2014-06-02T09:09:09.000Z,113,0,FALSE,FALSE
2014-06-02T09:14:09.000Z,136,0,FALSE,FALSE
2014-06-02T09:19:09.000Z,79,0,FALSE,FALSE
2014-06-02T09:24:09.000Z,45,0,FALSE,FALSE
2014-06-02T09:39:09.000Z,45,0,FALSE,FALSE
2014-06-02T09:44:09.000Z,150,0,FALSE,FALSE
2014-06-02T10:29:09.000Z,150,0,FALSE,FALSE
2014-06-02T10:34:09.000Z,147,0,FALSE,FALSE
2014-06-02T10:39:09.000Z,45,0,FALSE,FALSE
2014-06-02T11:29:09.000Z,45,0,FALSE,FALSE
2014-06-02T11:34:09.000Z,68,0,FALSE,FALSE
2014-06-02T11:39:09.000Z,150,0,FALSE,FALSE
2014-06-02T13:09:09.000Z,150,0,FALSE,FALSE
2014-06-02T13:14:09.000Z,90,0,FALSE,FALSE
2014-06-02T13:19:09.000Z,56,0,FALSE,FALSE
2014-06-02T13:24:09.000Z,150,0,FALSE,FALSE
2014-06-02T13:34:09.000Z,150,0,FALSE,FALSE
2014-06-02T13:39:09.000Z,147,0,FALSE,FALSE
2014-06-02T13:44:09.000Z,79,0,FALSE,FALSE
2014-06-02T13:49:09.000Z,68,0,FALSE,FALSE
2014-06-02T13:54:09.000Z,150,0,FALSE,FALSE
2014-06-02T14:04:09.000Z,150,0,FALSE,FALSE
2014-06-02T14:09:09.000Z,147,0,FALSE,FALSE
2014-06-02T14:14:09.000Z,150,0,FALSE,FALSE
2014-06-02T14:19:09.000Z,124,0,FALSE,FALSE
2014-06-02T14:29:09.000Z,124,0,FALSE,FALSE
2014-06-02T14:34:09.000Z,113,0,FALSE,FALSE
2014-06-02T14:39:09.000Z,113,0,FALSE,FALSE
2014-06-02T14:44:09.000Z,102,0,FALSE,FALSE
2014-06-02T14:49:09.000Z,102,0,FALSE,FALSE
2014-06-02T14:54:09.000Z,90,0,FALSE,FALSE
2014-06-02T14:59:09.000Z,90,0,FALSE,FALSE
2014-06-02T15:04:09.000Z,79,0,FALSE,FALSE
2014-06-02T15:09:09.000Z,90,0,FALSE,FALSE
2014-06-02T15:14:09.000Z,79,0,FALSE,FALSE
2014-06-02T15:19:09.000Z,79,0,FALSE,FALSE
2014-06-02T15:24:09.000Z,68,0,FALSE,FALSE
2014-06-02T15:29:09.000Z,79,0,FALSE,FALSE
2014-06-02T15:34:09.000Z,68,0,FALSE,FALSE
2014-06-02T15:39:09.000Z,56,0,FALSE,FALSE
2014-06-02T15:49:09.000Z,56,0,FALSE,FALSE
2014-06-02T15:54:09.000Z,150,0,FALSE,FALSE
2014-06-02T16:29:09.000Z,150,0,FALSE,FALSE
2014-06-02T16:34:09.000Z,79,0,FALSE,FALSE
2014-06-02T16:39:09.000Z,79,0,FALSE,FALSE
2014-06-02T16:44:09.000Z,68,0,FALSE,FALSE
2014-06-02T16:54:09.000Z,68,0,FALSE,FALSE
2014-06-02T16:59:09.000Z,56,0,FALSE,FALSE
2014-06-02T17:04:09.000Z,150,0,FALSE,FALSE
2014-06-02T20:24:09.000Z,150,0,FALSE,FALSE
2014-06-02T20:29:09.000Z,102,0,FALSE,FALSE
2014-06-02T20:34:09.000Z,45,0,FALSE,FALSE
2014-06-02T20:39:09.000Z,45,0,FALSE,FALSE
2014-06-02T20:39:10.304Z,44.9,2,TRUE,FALSE
2014-06-02T20:44:09.000Z,22,0,FALSE,FALSE
2014-06-02T20:49:09.000Z,11,0,FALSE,FALSE
2014-06-03T02:14:09.000Z,11,0,FALSE,FALSE
2014-06-03T02:19:09.000Z,34,0,FALSE,FALSE
2014-06-03T02:24:09.000Z,34,0,FALSE,FALSE
2014-06-03T02:25:45.176Z,44.9,1,TRUE,FALSE
2014-06-03T02:29:09.000Z,68,0,FALSE,FALSE
2014-06-03T02:34:09.000Z,79,0,FALSE,FALSE
2014-06-03T02:39:09.000Z,136,0,FALSE,FALSE
2014-06-03T02:44:09.000Z,150,0,FALSE,FALSE
2014-06-03T05:39:09.000Z,150,0,FALSE,FALSE
2014-06-03T05:44:09.000Z,45,0,FALSE,FALSE
2014-06-03T05:49:09.000Z,45,0,FALSE,FALSE
2014-06-03T05:54:09.000Z,68,0,FALSE,FALSE
2014-06-03T05:57:32.823Z,44.9,2,TRUE,TRUE
2014-06-03T05:59:09.000Z,34,0,FALSE,FALSE
2014-06-03T06:04:06.272Z,44.9,1,TRUE,TRUE
2014-06-03T06:04:09.000Z,45,0,FALSE,FALSE
2014-06-03T06:54:09.000Z,45,0,FALSE,FALSE
2014-06-03T06:59:09.000Z,102,0,FALSE,FALSE
2014-06-03T07:04:09.000Z,150,0,FALSE,FALSE
2014-06-03T07:09:09.000Z,45,0,FALSE,FALSE
2014-06-03T07:14:09.000Z,150,0,FALSE,FALSE
2014-06-03T07:19:09.000Z,68,0,FALSE,FALSE
2014-06-03T07:39:09.000Z,68,0,FALSE,FALSE
2014-06-03T07:44:09.000Z,79,0,FALSE,FALSE
2014-06-03T07:49:09.000Z,79,0,FALSE,FALSE
2014-06-03T07:54:09.000Z,68,0,FALSE,FALSE
2014-06-03T07:59:09.000Z,79,0,FALSE,FALSE
2014-06-03T08:04:09.000Z,68,0,FALSE,FALSE
2014-06-03T08:19:09.000Z,68,0,FALSE,FALSE
2014-06-03T08:24:09.000Z,79,0,FALSE,FALSE
2014-06-03T08:59:09.000Z,79,0,FALSE,FALSE
2014-06-03T09:04:09.000Z,90,0,FALSE,FALSE
2014-06-03T09:14:09.000Z,90,0,FALSE,FALSE
2014-06-03T09:19:09.000Z,136,0,FALSE,FALSE
2014-06-03T09:24:09.000Z,124,0,FALSE,FALSE
2014-06-03T09:29:09.000Z,102,0,FALSE,FALSE
2014-06-03T09:34:09.000Z,150,0,FALSE,FALSE
2014-06-03T09:39:09.000Z,90,0,FALSE,FALSE
2014-06-03T09:44:09.000Z,102,0,FALSE,FALSE
2014-06-03T09:59:09.000Z,102,0,FALSE,FALSE
2014-06-03T10:04:09.000Z,124,0,FALSE,FALSE
2014-06-03T10:09:09.000Z,147,0,FALSE,FALSE
2014-06-03T10:14:09.000Z,124,0,FALSE,FALSE
2014-06-03T10:19:09.000Z,147,0,FALSE,FALSE
2014-06-03T10:24:09.000Z,124,0,FALSE,FALSE
2014-06-03T10:29:09.000Z,113,0,FALSE,FALSE
2014-06-03T10:34:09.000Z,102,0,FALSE,FALSE
2014-06-03T10:39:09.000Z,102,0,FALSE,FALSE
2014-06-03T10:44:09.000Z,124,0,FALSE,FALSE
2014-06-03T10:49:09.000Z,113,0,FALSE,FALSE
2014-06-03T10:54:09.000Z,113,0,FALSE,FALSE
2014-06-03T10:59:09.000Z,102,0,FALSE,FALSE
2014-06-03T11:04:09.000Z,79,0,FALSE,FALSE
2014-06-03T11:09:09.000Z,79,0,FALSE,FALSE
2014-06-03T11:14:09.000Z,68,0,FALSE,FALSE
2014-06-03T11:19:09.000Z,68,0,FALSE,FALSE
2014-06-03T11:24:09.000Z,79,0,FALSE,FALSE
2014-06-03T11:29:09.000Z,68,0,FALSE,FALSE
2014-06-03T11:34:09.000Z,79,0,FALSE,FALSE
2014-06-03T11:39:09.000Z,79,0,FALSE,FALSE
2014-06-03T11:44:09.000Z,90,0,FALSE,FALSE
2014-06-03T11:49:09.000Z,90,0,FALSE,FALSE
2014-06-03T11:54:09.000Z,113,0,FALSE,FALSE
2014-06-03T11:59:09.000Z,150,0,FALSE,FALSE
2014-06-03T12:14:09.000Z,150,0,FALSE,FALSE
2014-06-03T12:19:09.000Z,56,0,FALSE,FALSE
2014-06-03T12:24:09.000Z,45,0,FALSE,FALSE
2014-06-03T12:34:09.000Z,45,0,FALSE,FALSE
2014-06-03T12:39:09.000Z,79,0,FALSE,FALSE
2014-06-03T12:59:09.000Z,79,0,FALSE,FALSE
2014-06-03T13:04:09.000Z,90,0,FALSE,FALSE
2014-06-03T13:09:09.000Z,90,0,FALSE,FALSE
2014-06-03T13:14:09.000Z,150,0,FALSE,FALSE
2014-06-03T13:19:09.000Z,150,0,FALSE,FALSE
2014-06-03T13:24:09.000Z,147,0,FALSE,FALSE
2014-06-03T13:29:09.000Z,113,0,FALSE,FALSE
2014-06-03T13:34:09.000Z,90,0,FALSE,FALSE
2014-06-03T13:39:09.000Z,102,0,FALSE,FALSE
2014-06-03T13:44:09.000Z,113,0,FALSE,FALSE
2014-06-03T13:49:09.000Z,90,0,FALSE,FALSE
2014-06-03T13:54:09.000Z,79,0,FALSE,FALSE
2014-06-03T13:59:09.000Z,68,0,FALSE,FALSE
2014-06-03T14:04:09.000Z,56,0,FALSE,FALSE
2014-06-03T14:29:09.000Z,56,0,FALSE,FALSE
2014-06-03T14:34:09.000Z,79,0,FALSE,FALSE
2014-06-03T14:44:09.000Z,79,0,FALSE,FALSE
2014-06-03T14:49:09.000Z,68,0,FALSE,FALSE
2014-06-03T14:54:09.000Z,79,0,FALSE,FALSE
2014-06-03T14:59:09.000Z,150,0,FALSE,FALSE
2014-06-03T15:04:09.000Z,124,0,FALSE,FALSE
2014-06-03T15:09:09.000Z,113,0,FALSE,FALSE
2014-06-03T15:14:09.000Z,68,0,FALSE,FALSE
2014-06-03T15:24:09.000Z,68,0,FALSE,FALSE
2014-06-03T15:29:09.000Z,90,0,FALSE,FALSE
2014-06-03T15:34:09.000Z,79,0,FALSE,FALSE
2014-06-03T15:39:09.000Z,79,0,FALSE,FALSE
2014-06-03T15:44:09.000Z,45,0,FALSE,FALSE
2014-06-03T15:59:09.000Z,45,0,FALSE,FALSE
2014-06-03T15:59:11.727Z,44.9,2,TRUE,TRUE
2014-06-03T16:04:09.000Z,34,0,FALSE,FALSE
2014-06-03T16:09:09.000Z,34,0,FALSE,FALSE
2014-06-03T16:14:06.272Z,44.9,1,TRUE,TRUE
2014-06-03T16:14:09.000Z,45,0,FALSE,FALSE
2014-06-03T16:59:09.000Z,45,0,FALSE,FALSE
2014-06-03T17:04:09.000Z,113,0,FALSE,FALSE
2014-06-03T17:09:09.000Z,68,0,FALSE,FALSE
2014-06-03T17:14:09.000Z,56,0,FALSE,FALSE
2014-06-03T17:19:09.000Z,56,0,FALSE,FALSE
2014-06-03T17:24:09.000Z,45,0,FALSE,FALSE
2014-06-03T18:04:09.000Z,45,0,FALSE,FALSE
2014-06-03T18:09:09.000Z,150,0,FALSE,FALSE
2014-06-03T20:29:09.000Z,150,0,FALSE,FALSE
2014-06-03T20:34:09.000Z,147,0,FALSE,FALSE
2014-06-03T20:39:09.000Z,68,0,FALSE,FALSE
2014-06-03T20:41:10.578Z,44.9,2,TRUE,FALSE
2014-06-03T20:44:09.000Z,11,0,FALSE,FALSE
2014-06-04T02:14:09.000Z,11,0,FALSE,FALSE
2014-06-04T02:19:09.000Z,22,0,FALSE,FALSE
2014-06-04T02:24:07.695Z,44.9,1,TRUE,FALSE
2014-06-04T02:24:09.000Z,45,0,FALSE,FALSE
2014-06-04T02:29:09.000Z,56,0,FALSE,FALSE
2014-06-04T02:34:09.000Z,68,0,FALSE,FALSE
2014-06-04T02:39:09.000Z,102,0,FALSE,FALSE
2014-06-04T02:44:09.000Z,90,0,FALSE,FALSE
2014-06-04T02:49:09.000Z,150,0,FALSE,FALSE
2014-06-04T05:24:09.000Z,150,0,FALSE,FALSE
2014-06-04T05:29:09.000Z,45,0,FALSE,FALSE
2014-06-04T05:49:09.000Z,45,0,FALSE,FALSE
2014-06-04T05:54:09.000Z,150,0,FALSE,FALSE
2014-06-04T05:59:09.000Z,45,0,FALSE,FALSE
2014-06-04T06:19:09.000Z,45,0,FALSE,FALSE
2014-06-04T06:19:11.718Z,44.9,2,TRUE,TRUE
2014-06-04T06:24:08.000Z,34,0,FALSE,FALSE
2014-06-04T06:34:08.000Z,34,0,FALSE,FALSE
2014-06-04T06:39:05.272Z,44.9,1,TRUE,TRUE
2014-06-04T06:39:08.000Z,45,0,FALSE,FALSE
2014-06-04T06:39:10.727Z,44.9,2,TRUE,TRUE
2014-06-04T06:44:08.000Z,34,0,FALSE,FALSE
2014-06-04T06:44:36.189Z,44.9,1,TRUE,TRUE
2014-06-04T06:49:08.000Z,150,0,FALSE,FALSE
2014-06-04T06:59:08.000Z,150,0,FALSE,FALSE
2014-06-04T07:04:08.000Z,136,0,FALSE,FALSE
2014-06-04T07:09:08.000Z,150,0,FALSE,FALSE
2014-06-04T07:19:08.000Z,150,0,FALSE,FALSE
2014-06-04T07:24:08.000Z,68,0,FALSE,FALSE
2014-06-04T07:39:08.000Z,68,0,FALSE,FALSE
2014-06-04T07:44:08.000Z,56,0,FALSE,FALSE
2014-06-04T07:49:08.000Z,56,0,FALSE,FALSE
2014-06-04T07:54:08.000Z,150,0,FALSE,FALSE
2014-06-04T07:59:08.000Z,150,0,FALSE,FALSE
2014-06-04T08:04:08.000Z,45,0,FALSE,FALSE
2014-06-04T08:49:08.000Z,45,0,FALSE,FALSE
2014-06-04T08:54:08.000Z,147,0,FALSE,FALSE
2014-06-04T08:59:08.000Z,79,0,FALSE,FALSE
2014-06-04T09:04:08.000Z,79,0,FALSE,FALSE
2014-06-04T09:09:08.000Z,90,0,FALSE,FALSE
