datetime,light
2014-04-21 05:24:16,90.84
2014-04-21 05:29:16,147.62
2014-04-21 05:34:16,150
2014-04-21 19:34:16,150
2014-04-21 19:39:16,68.13
2014-04-21 19:44:16,56.78
2014-04-21 19:49:16,11.36
2014-04-22 04:49:16,11.36
2014-04-22 04:54:16,45.42
2014-04-22 04:59:16,102.2
2014-04-22 05:04:16,150
2014-04-22 19:04:16,150
2014-04-22 19:09:16,113.56
2014-04-22 19:14:16,102.2
2014-04-22 19:19:16,68.13
2014-04-22 19:24:16,34.07
2014-04-22 19:29:16,11.36
2014-04-23 04:24:16,11.36
2014-04-23 04:29:16,45.42
2014-04-23 04:34:16,68.13
2014-04-23 04:39:16,102.2
2014-04-23 04:44:16,150
2014-04-23 19:09:16,150
2014-04-23 19:14:16,102.2
2014-04-23 19:19:16,56.78
2014-04-23 19:24:16,45.42
2014-04-23 19:29:16,11.36
2014-04-24 04:24:16,11.36
2014-04-24 04:29:16,22.71
2014-04-24 04:34:16,45.42
2014-04-24 04:39:16,68.13
2014-04-24 04:44:16,136.27
2014-04-24 04:49:16,150
2014-04-24 18:59:16,150
2014-04-24 19:04:16,147.62
2014-04-24 19:09:16,102.2
2014-04-24 19:14:16,56.78
2014-04-24 19:19:16,45.42
2014-04-24 19:24:16,11.36
2014-04-25 04:29:16,11.36
2014-04-25 04:34:16,34.07
2014-04-25 04:39:16,56.78
2014-04-25 04:44:16,90.84
2014-04-25 04:49:16,150
2014-04-25 19:09:15,150
2014-04-25 19:14:15,90.84
2014-04-25 19:19:15,56.78
2014-04-25 19:24:15,11.36
2014-04-26 04:19:15,11.36
2014-04-26 04:24:15,45.42
2014-04-26 04:29:15,56.78
2014-04-26 04:34:15,79.49
2014-04-26 04:39:15,150
2014-04-26 19:04:15,150
2014-04-26 19:09:15,147.62
2014-04-26 19:14:15,56.78
2014-04-26 19:19:15,34.07
2014-04-26 19:24:15,11.36
2014-04-27 04:24:15,11.36
2014-04-27 04:29:15,56.78
2014-04-27 04:34:15,68.13
2014-04-27 04:39:15,90.84
2014-04-27 04:44:15,150
2014-04-27 18:39:15,150
2014-04-27 18:44:15,56.78
2014-04-27 18:49:15,45.42
2014-04-27 18:54:15,56.78
2014-04-27 18:59:15,11.36
2014-04-27 19:04:15,150
2014-04-27 19:09:15,147.62
2014-04-27 19:14:15,79.49
2014-04-27 19:19:15,56.78
2014-04-27 19:24:15,56.78
2014-04-27 19:29:15,22.71
2014-04-27 19:34:15,11.36
2014-04-28 04:34:15,11.36
2014-04-28 04:39:15,90.84
2014-04-28 04:44:15,136.27
2014-04-28 04:49:15,150
2014-04-28 18:49:15,150
2014-04-28 18:54:15,113.56
2014-04-28 18:59:15,68.13
2014-04-28 19:04:15,56.78
2014-04-28 19:09:15,150
2014-04-28 19:14:15,90.84
2014-04-28 19:19:15,113.56
2014-04-28 19:24:15,56.78
2014-04-28 19:29:15,22.71
2014-04-28 19:34:15,22.71
2014-04-28 19:39:15,11.36
2014-04-29 04:14:15,11.36
2014-04-29 04:19:15,22.71
2014-04-29 04:24:15,34.07
2014-04-29 04:29:15,22.71
2014-04-29 04:34:15,11.36
2014-04-29 04:39:15,11.36
2014-04-29 04:44:15,150
2014-04-29 19:14:15,150
2014-04-29 19:19:15,113.56
2014-04-29 19:24:15,90.84
2014-04-29 19:29:15,56.78
2014-04-29 19:34:15,11.36
2014-04-30 04:09:15,11.36
2014-04-30 04:14:15,22.71
2014-04-30 04:19:15,45.42
2014-04-30 04:24:15,102.2
2014-04-30 04:29:15,150
2014-04-30 19:19:15,150
2014-04-30 19:24:15,102.2
2014-04-30 19:29:15,79.49
2014-04-30 19:34:15,56.78
2014-04-30 19:39:15,22.71
2014-04-30 19:44:15,11.36
2014-05-01 03:54:15,11.36
2014-05-01 03:59:15,56.78
2014-05-01 04:04:15,68.13
2014-05-01 04:09:15,113.56
2014-05-01 04:14:15,150
2014-05-01 19:29:14,150
2014-05-01 19:34:14,90.84
2014-05-01 19:39:14,45.42
2014-05-01 19:44:14,34.07
2014-05-01 19:49:14,11.36
2014-05-02 03:49:14,11.36
2014-05-02 03:54:14,22.71
2014-05-02 03:59:14,56.78
2014-05-02 04:04:14,68.13
2014-05-02 04:09:14,102.2
2014-05-02 04:14:14,124.91
2014-05-02 04:19:14,150
2014-05-02 19:39:14,150
2014-05-02 19:44:14,136.27
2014-05-02 19:49:14,68.13
2014-05-02 19:54:14,56.78
2014-05-02 19:59:14,56.78
2014-05-02 20:04:14,11.36
2014-05-03 03:29:14,11.36
2014-05-03 03:34:14,45.42
2014-05-03 03:39:14,56.78
2014-05-03 03:44:14,56.78
2014-05-03 03:49:14,136.27
2014-05-03 03:54:14,150
2014-05-03 19:34:14,150
2014-05-03 19:39:14,124.91
2014-05-03 19:44:14,136.27
2014-05-03 19:49:14,56.78
2014-05-03 19:54:14,79.49
2014-05-03 19:59:14,45.42
2014-05-03 20:04:14,22.71
2014-05-03 20:09:14,11.36
2014-05-04 03:24:14,11.36
2014-05-04 03:29:14,34.07
2014-05-04 03:34:14,45.42
2014-05-04 03:39:14,56.78
2014-05-04 03:44:14,113.56
2014-05-04 03:49:14,147.62
2014-05-04 03:54:14,150
2014-05-04 18:49:14,150
2014-05-04 18:54:14,102.2
2014-05-04 18:59:14,150
2014-05-04 19:44:14,150
2014-05-04 19:49:14,113.56
2014-05-04 19:54:14,56.78
2014-05-04 19:59:14,56.78
2014-05-04 20:04:14,11.36
2014-05-04 22:54:14,11.36
2014-05-04 22:59:14,45.42
2014-05-04 23:04:14,11.36
2014-05-04 23:39:14,11.36
2014-05-04 23:44:14,22.71
2014-05-04 23:49:14,11.36
2014-05-05 03:09:14,11.36
2014-05-05 03:14:14,22.71
2014-05-05 03:19:14,56.78
2014-05-05 03:24:14,56.78
2014-05-05 03:29:14,90.84
2014-05-05 03:34:14,150
2014-05-05 19:34:14,150
2014-05-05 19:39:14,136.27
2014-05-05 19:44:14,90.84
2014-05-05 19:49:14,45.42
2014-05-05 19:54:14,11.36
2014-05-06 03:14:14,11.36
2014-05-06 03:19:14,22.71
2014-05-06 03:24:14,11.36
2014-05-06 03:44:14,11.36
2014-05-06 03:49:14,22.71
2014-05-06 03:54:14,45.42
2014-05-06 03:59:14,11.36
2014-05-06 04:04:14,150
2014-05-06 19:39:14,150
2014-05-06 19:44:14,113.56
2014-05-06 19:49:14,68.13
2014-05-06 19:54:14,11.36
2014-05-07 02:54:13,11.36
2014-05-07 02:59:13,22.71
2014-05-07 03:04:13,22.71
2014-05-07 03:09:13,34.07
2014-05-07 03:14:13,45.42
2014-05-07 03:19:13,34.07
2014-05-07 03:24:13,11.36
2014-05-07 03:39:13,11.36
2014-05-07 03:44:13,150
2014-05-07 19:39:13,150
2014-05-07 19:44:13,147.62
2014-05-07 19:49:13,90.84
2014-05-07 19:54:13,56.78
2014-05-07 19:59:13,45.42
2014-05-07 20:04:13,22.71
2014-05-07 20:09:13,11.36
2014-05-08 03:14:13,11.36
2014-05-08 03:19:13,22.71
2014-05-08 03:24:13,45.42
2014-05-08 03:29:13,68.13
2014-05-08 03:34:13,102.2
2014-05-08 03:39:13,147.62
2014-05-08 03:44:13,150
2014-05-08 19:29:13,150
2014-05-08 19:34:13,113.56
2014-05-08 19:39:13,68.13
2014-05-08 19:44:13,56.78
2014-05-08 19:49:13,34.07
2014-05-08 19:54:13,11.36
2014-05-09 03:14:13,11.36
2014-05-09 03:19:13,34.07
2014-05-09 03:24:13,68.13
2014-05-09 03:29:13,124.91
2014-05-09 03:34:13,150
2014-05-09 19:24:13,150
2014-05-09 19:29:13,34.07
2014-05-09 19:34:13,22.71
2014-05-09 19:39:13,11.36
2014-05-09 19:44:13,11.36
2014-05-09 19:49:13,147.62
2014-05-09 19:54:13,90.84
2014-05-09 19:59:13,68.13
2014-05-09 20:04:13,45.42
2014-05-09 20:14:13,45.42
2014-05-09 20:19:13,11.36
2014-05-09 20:24:13,22.71
2014-05-09 20:29:13,11.36
2014-05-10 02:44:13,11.36
2014-05-10 02:49:13,22.71
2014-05-10 02:54:13,34.07
2014-05-10 02:59:13,56.78
2014-05-10 03:04:13,68.13
2014-05-10 03:09:13,79.49
2014-05-10 03:14:13,102.2
2014-05-10 03:19:13,150
2014-05-10 19:44:13,150
2014-05-10 19:49:13,136.27
2014-05-10 19:54:13,90.84
2014-05-10 19:59:13,56.78
2014-05-10 20:04:13,45.42
2014-05-10 20:09:13,22.71
2014-05-10 20:14:13,11.36
2014-05-11 03:04:13,11.36
2014-05-11 03:09:13,22.71
2014-05-11 03:14:13,45.42
2014-05-11 03:19:13,68.13
2014-05-11 03:24:13,90.84
2014-05-11 03:29:13,90.84
2014-05-11 03:34:13,102.2
2014-05-11 03:39:13,150
2014-05-11 19:49:13,150
2014-05-11 19:54:13,102.2
2014-05-11 19:59:13,90.84
2014-05-11 20:04:13,45.42
2014-05-11 20:09:13,11.36
2014-05-12 02:59:13,11.36
2014-05-12 03:04:13,22.71
2014-05-12 03:09:13,56.78
2014-05-12 03:14:13,79.49
2014-05-12 03:19:13,124.91
2014-05-12 03:24:13,136.27
2014-05-12 03:29:13,150
2014-05-12 19:44:12,150
2014-05-12 19:49:12,147.62
2014-05-12 19:54:12,102.2
2014-05-12 19:59:12,68.13
2014-05-12 20:04:12,56.78
2014-05-12 20:09:12,56.78
2014-05-12 20:14:12,34.07
2014-05-12 20:19:12,34.07
2014-05-12 20:24:12,11.36
2014-05-13 02:49:12,11.36
2014-05-13 02:54:12,45.42
2014-05-13 02:59:12,68.13
2014-05-13 03:04:12,79.49
2014-05-13 03:09:12,147.62
2014-05-13 03:14:12,150
2014-05-13 19:54:12,150
2014-05-13 19:59:12,113.56
2014-05-13 20:04:12,79.49
2014-05-13 20:09:12,79.49
2014-05-13 20:14:12,68.13
2014-05-13 20:19:12,45.42
2014-05-13 20:24:12,11.36
2014-05-14 02:44:12,11.36
2014-05-14 02:49:12,22.71
2014-05-14 02:54:12,11.36
2014-05-14 02:59:12,45.42
2014-05-14 03:04:12,68.13
2014-05-14 03:09:12,102.2
2014-05-14 03:14:12,147.62
2014-05-14 03:19:12,150
2014-05-14 19:44:12,150
2014-05-14 19:49:12,90.84
2014-05-14 19:54:12,79.49
2014-05-14 19:59:12,68.13
2014-05-14 20:04:12,56.78
2014-05-14 20:09:12,45.42
2014-05-14 20:14:12,34.07
2014-05-14 20:19:12,45.42
2014-05-14 20:24:12,22.71
2014-05-14 20:29:12,11.36
2014-05-15 03:04:12,11.36
2014-05-15 03:09:12,45.42
2014-05-15 03:14:12,56.78
2014-05-15 03:19:12,79.49
2014-05-15 03:24:12,150
2014-05-15 19:59:12,150
2014-05-15 20:04:12,124.91
2014-05-15 20:09:12,79.49
2014-05-15 20:14:12,68.13
2014-05-15 20:19:12,90.84
2014-05-15 20:24:12,45.42
2014-05-15 20:29:12,34.07
2014-05-15 20:34:12,11.36
2014-05-16 02:34:12,11.36
2014-05-16 02:39:12,34.07
2014-05-16 02:44:12,11.36
2014-05-16 02:49:12,22.71
2014-05-16 02:54:12,34.07
2014-05-16 02:59:12,56.78
2014-05-16 03:04:12,90.84
2014-05-16 03:09:12,136.27
2014-05-16 03:14:12,150
2014-05-16 20:04:12,150
2014-05-16 20:09:12,147.62
2014-05-16 20:14:12,102.2
2014-05-16 20:19:12,68.13
2014-05-16 20:24:12,45.42
2014-05-16 20:29:12,11.36
2014-05-17 02:34:12,11.36
2014-05-17 02:39:12,22.71
2014-05-17 02:44:12,34.07
2014-05-17 02:49:12,56.78
2014-05-17 02:54:12,68.13
2014-05-17 02:59:12,90.84
2014-05-17 03:04:12,102.2
2014-05-17 03:09:12,150
2014-05-17 12:14:12,150
2014-05-17 12:19:12,45.42
2014-05-17 12:24:12,150
2014-05-17 14:34:12,150
2014-05-17 14:39:12,90.84
2014-05-17 14:44:12,150
2014-05-17 14:54:12,150
2014-05-17 14:59:12,113.56
2014-05-17 15:04:12,150
2014-05-17 15:09:12,68.13
2014-05-17 15:14:12,56.78
2014-05-17 15:24:12,56.78
2014-05-17 15:29:12,150
2014-05-17 16:34:12,150
2014-05-17 16:39:12,147.62
2014-05-17 16:44:12,150
2014-05-17 16:49:12,147.62
2014-05-17 16:54:12,113.56
2014-05-17 16:59:12,113.56
2014-05-17 17:04:12,102.2
2014-05-17 17:09:12,102.2
2014-05-17 17:14:12,150
2014-05-17 20:04:12,150
2014-05-17 20:09:12,102.2
2014-05-17 20:14:12,102.2
2014-05-17 20:19:12,90.84
2014-05-17 20:24:12,68.13
2014-05-17 20:29:12,45.42
2014-05-17 20:34:12,22.71
2014-05-17 20:39:12,11.36
2014-05-18 02:29:12,11.36
2014-05-18 02:34:12,22.71
2014-05-18 02:39:12,45.42
2014-05-18 02:44:12,56.78
2014-05-18 02:49:12,68.13
2014-05-18 02:54:12,68.13
2014-05-18 02:59:12,90.84
2014-05-18 03:04:12,150
2014-05-18 03:39:12,150
2014-05-18 03:44:12,45.42
2014-05-18 04:19:12,45.42
2014-05-18 04:24:12,56.78
2014-05-18 04:39:12,56.78
2014-05-18 04:44:12,90.84
2014-05-18 04:49:12,90.84
2014-05-18 04:54:12,113.56
2014-05-18 04:59:12,113.56
2014-05-18 05:04:12,150
2014-05-18 05:14:12,150
2014-05-18 05:19:12,11.36
2014-05-18 05:24:12,11.36
2014-05-18 05:29:12,68.13
2014-05-18 05:34:12,56.78
2014-05-18 05:39:12,68.13
2014-05-18 06:04:12,68.13
2014-05-18 06:09:12,79.49
2014-05-18 06:29:12,79.49
2014-05-18 06:34:12,90.84
2014-05-18 06:39:12,90.84
2014-05-18 06:44:12,124.91
2014-05-18 06:49:12,90.84
2014-05-18 06:59:11,90.84
2014-05-18 07:04:11,150
2014-05-18 07:19:11,150
2014-05-18 07:24:11,136.27
2014-05-18 07:29:11,136.27
2014-05-18 07:34:11,150
2014-05-18 09:14:11,150
2014-05-18 09:19:11,79.49
2014-05-18 09:24:11,150
2014-05-18 09:39:11,150
2014-05-18 09:44:11,147.62
2014-05-18 09:49:11,90.84
2014-05-18 09:54:11,79.49
2014-05-18 09:59:11,56.78
2014-05-18 10:04:11,68.13
2014-05-18 10:24:11,68.13
2014-05-18 10:29:11,79.49
2014-05-18 10:34:11,150
2014-05-18 12:24:11,150
2014-05-18 12:29:11,147.62
2014-05-18 12:34:11,136.27
2014-05-18 12:39:11,147.62
2014-05-18 12:44:11,150
2014-05-18 14:24:11,150
2014-05-18 14:29:11,56.78
2014-05-18 14:44:11,56.78
2014-05-18 14:49:11,45.42
2014-05-18 14:54:11,124.91
2014-05-18 14:59:11,150
2014-05-18 15:04:11,90.84
2014-05-18 15:14:11,90.84
2014-05-18 15:19:11,79.49
2014-05-18 15:24:11,150
2014-05-18 18:19:11,150
2014-05-18 18:24:11,68.13
2014-05-18 18:29:11,56.78
2014-05-18 18:34:11,56.78
2014-05-18 18:39:11,150
2014-05-18 18:44:11,45.42
2014-05-18 18:59:11,45.42
2014-05-18 19:04:11,34.07
2014-05-18 19:19:11,34.07
2014-05-18 19:24:11,150
2014-05-18 20:14:11,150
2014-05-18 20:19:11,102.2
2014-05-18 20:24:11,90.84
2014-05-18 20:29:11,68.13
2014-05-18 20:34:11,56.78
2014-05-18 20:39:11,11.36
2014-05-19 02:39:11,11.36
2014-05-19 02:44:11,56.78
2014-05-19 02:49:11,68.13
2014-05-19 02:54:11,68.13
2014-05-19 02:59:11,150
2014-05-19 03:29:11,150
2014-05-19 03:34:11,11.36
2014-05-19 03:39:11,22.71
2014-05-19 03:44:11,45.42
2014-05-19 03:49:11,34.07
2014-05-19 03:54:11,34.07
2014-05-19 03:59:11,45.42
2014-05-19 04:19:11,45.42
2014-05-19 04:24:11,56.78
2014-05-19 04:54:11,56.78
2014-05-19 04:59:11,68.13
2014-05-19 05:14:11,68.13
2014-05-19 05:19:11,79.49
2014-05-19 05:24:11,79.49
2014-05-19 05:29:11,90.84
2014-05-19 05:39:11,90.84
2014-05-19 05:44:11,79.49
2014-05-19 05:49:11,113.56
2014-05-19 05:54:11,102.2
2014-05-19 05:59:11,113.56
2014-05-19 06:04:11,102.2
2014-05-19 06:09:11,113.56
2014-05-19 06:14:11,113.56
2014-05-19 06:19:11,150
2014-05-19 06:29:11,150
2014-05-19 06:34:11,79.49
2014-05-19 06:39:11,79.49
2014-05-19 06:44:11,113.56
2014-05-19 06:49:11,102.2
2014-05-19 06:54:11,150
2014-05-19 08:59:11,150
2014-05-19 09:04:11,147.62
2014-05-19 09:09:11,150
2014-05-19 11:04:11,150
2014-05-19 11:09:11,147.62
2014-05-19 11:14:11,90.84
2014-05-19 11:19:11,79.49
2014-05-19 11:24:11,150
2014-05-19 16:19:11,150
2014-05-19 16:24:11,56.78
2014-05-19 16:29:11,150
2014-05-19 16:34:11,45.42
2014-05-19 17:14:11,45.42
2014-05-19 17:19:11,147.62
2014-05-19 17:24:11,56.78
2014-05-19 18:19:11,56.78
2014-05-19 18:24:11,150
2014-05-19 20:09:11,150
2014-05-19 20:14:11,136.27
2014-05-19 20:19:11,113.56
2014-05-19 20:24:11,79.49
2014-05-19 20:29:11,56.78
2014-05-19 20:34:11,34.07
2014-05-19 20:39:11,11.36
2014-05-20 02:44:11,11.36
2014-05-20 02:49:11,22.71
2014-05-20 02:54:11,56.78
2014-05-20 02:59:11,68.13
2014-05-20 03:04:11,124.91
2014-05-20 03:09:11,150
2014-05-20 03:34:11,150
2014-05-20 03:39:11,34.07
2014-05-20 03:49:11,34.07
2014-05-20 03:54:11,45.42
2014-05-20 03:59:11,34.07
2014-05-20 04:04:11,34.07
2014-05-20 04:09:11,45.42
2014-05-20 04:14:11,34.07
2014-05-20 04:19:11,45.42
2014-05-20 04:29:11,45.42
2014-05-20 04:34:11,150
2014-05-20 05:29:11,150
2014-05-20 05:34:11,56.78
2014-05-20 05:39:11,45.42
2014-05-20 05:54:11,45.42
2014-05-20 05:59:11,150
2014-05-20 06:04:11,45.42
2014-05-20 06:09:11,150
2014-05-20 06:14:11,150
2014-05-20 06:19:11,56.78
2014-05-20 06:24:11,56.78
2014-05-20 06:29:11,45.42
2014-05-20 06:49:11,45.42
2014-05-20 06:54:11,56.78
2014-05-20 07:09:11,56.78
2014-05-20 07:14:11,150
2014-05-20 07:24:11,150
2014-05-20 07:29:11,124.91
2014-05-20 07:34:11,124.91
2014-05-20 07:39:11,79.49
2014-05-20 07:44:11,56.78
2014-05-20 07:59:11,56.78
2014-05-20 08:04:11,150
2014-05-20 09:44:11,150
2014-05-20 09:49:11,136.27
2014-05-20 09:54:11,124.91
2014-05-20 09:59:11,150
2014-05-20 12:44:11,150
2014-05-20 12:49:11,68.13
2014-05-20 13:04:11,68.13
2014-05-20 13:09:11,56.78
2014-05-20 13:24:11,56.78
2014-05-20 13:29:11,136.27
2014-05-20 13:34:11,150
2014-05-20 13:39:11,136.27
2014-05-20 13:44:11,150
2014-05-20 13:49:11,150
2014-05-20 13:54:11,147.62
2014-05-20 13:59:11,136.27
2014-05-20 14:04:11,113.56
2014-05-20 14:09:11,124.91
2014-05-20 14:14:11,68.13
2014-05-20 14:19:11,79.49
2014-05-20 14:24:11,68.13
2014-05-20 14:29:11,68.13
2014-05-20 14:34:11,56.78
2014-05-20 14:39:11,68.13
2014-05-20 14:44:11,56.78
2014-05-20 14:49:11,56.78
2014-05-20 14:54:11,68.13
2014-05-20 15:04:11,68.13
2014-05-20 15:09:11,56.78
2014-05-20 15:14:11,45.42
2014-05-20 15:19:11,150
2014-05-20 15:24:11,68.13
2014-05-20 15:29:11,79.49
2014-05-20 15:34:11,90.84
2014-05-20 15:39:11,79.49
2014-05-20 15:44:11,45.42
2014-05-20 16:14:11,45.42
2014-05-20 16:19:11,150
2014-05-20 16:24:11,56.78
2014-05-20 16:49:11,56.78
2014-05-20 16:54:11,45.42
2014-05-20 17:19:11,45.42
2014-05-20 17:24:11,34.07
2014-05-20 18:04:11,34.07
2014-05-20 18:09:11,150
2014-05-20 20:14:11,150
2014-05-20 20:19:11,102.2
2014-05-20 20:24:11,68.13
2014-05-20 20:29:11,45.42
2014-05-20 20:34:11,22.71
2014-05-20 20:39:11,11.36
2014-05-21 02:39:11,11.36
2014-05-21 02:44:11,34.07
2014-05-21 02:49:11,45.42
2014-05-21 02:54:11,68.13
2014-05-21 02:59:11,90.84
2014-05-21 03:04:11,124.91
2014-05-21 03:09:11,150
2014-05-21 04:14:11,150
2014-05-21 04:19:11,34.07
2014-05-21 04:24:11,34.07
2014-05-21 04:29:11,150
2014-05-21 04:34:11,150
2014-05-21 04:39:11,45.42
2014-05-21 04:49:11,45.42
2014-05-21 04:54:11,56.78
2014-05-21 04:59:11,68.13
2014-05-21 05:29:11,68.13
2014-05-21 05:34:11,90.84
2014-05-21 05:39:11,90.84
2014-05-21 05:44:11,150
2014-05-21 05:49:11,150
2014-05-21 05:54:11,147.62
2014-05-21 05:59:11,79.49
2014-05-21 06:09:11,79.49
2014-05-21 06:14:11,90.84
2014-05-21 06:19:11,102.2
2014-05-21 06:24:11,90.84
2014-05-21 06:34:11,90.84
2014-05-21 06:39:11,113.56
2014-05-21 06:44:11,102.2
2014-05-21 07:04:11,102.2
2014-05-21 07:09:11,90.84
2014-05-21 07:19:11,90.84
2014-05-21 07:24:11,102.2
2014-05-21 07:29:11,79.49
2014-05-21 07:34:11,90.84
2014-05-21 07:39:11,150
2014-05-21 07:44:11,147.62
2014-05-21 07:49:11,147.62
2014-05-21 07:54:11,136.27
2014-05-21 07:59:11,136.27
2014-05-21 08:04:11,150
2014-05-21 08:09:11,150
2014-05-21 08:14:11,113.56
2014-05-21 08:19:11,90.84
2014-05-21 08:24:11,150
2014-05-21 08:29:11,150
2014-05-21 08:34:11,136.27
2014-05-21 08:39:11,124.91
2014-05-21 08:44:11,150
2014-05-21 12:14:11,150
2014-05-21 12:19:11,147.62
2014-05-21 12:24:11,150
2014-05-21 12:29:11,150
2014-05-21 12:34:11,124.91
2014-05-21 12:39:11,136.27
2014-05-21 12:44:11,124.91
2014-05-21 12:49:11,150
2014-05-21 16:19:11,150
2014-05-21 16:24:11,56.78
2014-05-21 16:44:11,56.78
2014-05-21 16:49:11,45.42
2014-05-21 17:14:11,45.42
2014-05-21 17:19:11,150
2014-05-21 17:44:11,150
2014-05-21 17:49:11,68.13
2014-05-21 17:54:11,68.13
2014-05-21 17:59:11,113.56
2014-05-21 18:04:11,68.13
2014-05-21 18:09:11,34.07
2014-05-21 18:14:11,79.49
2014-05-21 18:19:11,34.07
2014-05-21 18:49:11,34.07
2014-05-21 18:54:11,150
2014-05-21 20:04:11,150
2014-05-21 20:09:11,147.62
2014-05-21 20:14:11,102.2
2014-05-21 20:19:11,56.78
2014-05-21 20:24:11,34.07
2014-05-21 20:29:11,11.36
2014-05-22 02:44:11,11.36
2014-05-22 02:49:11,22.71
2014-05-22 02:54:11,45.42
2014-05-22 02:59:11,79.49
2014-05-22 03:04:11,113.56
2014-05-22 03:09:11,150
2014-05-22 04:14:11,150
2014-05-22 04:19:11,68.13
2014-05-22 04:24:11,45.42
2014-05-22 05:14:11,45.42
2014-05-22 05:19:11,34.07
2014-05-22 05:29:11,34.07
2014-05-22 05:34:11,45.42
2014-05-22 06:04:11,45.42
2014-05-22 06:09:11,56.78
2014-05-22 06:14:11,45.42
2014-05-22 06:19:11,34.07
2014-05-22 06:44:11,34.07
2014-05-22 06:49:11,147.62
2014-05-22 06:54:11,45.42
2014-05-22 07:34:11,45.42
2014-05-22 07:39:11,150
2014-05-22 07:44:11,68.13
2014-05-22 07:49:11,150
2014-05-22 07:59:11,150
2014-05-22 08:04:11,45.42
2014-05-22 08:19:11,45.42
2014-05-22 08:24:11,150
2014-05-22 10:09:11,150
2014-05-22 10:14:11,56.78
2014-05-22 10:19:11,56.78
2014-05-22 10:24:11,45.42
2014-05-22 10:49:11,45.42
2014-05-22 10:54:11,56.78
2014-05-22 10:59:11,45.42
2014-05-22 11:29:11,45.42
2014-05-22 11:34:11,150
2014-05-22 11:39:11,102.2
2014-05-22 11:44:11,150
2014-05-22 11:49:11,113.56
2014-05-22 11:54:11,68.13
2014-05-22 11:59:11,150
2014-05-22 12:04:11,68.13
2014-05-22 12:09:11,56.78
2014-05-22 12:29:11,56.78
2014-05-22 12:34:11,45.42
2014-05-22 12:39:11,45.42
2014-05-22 12:44:11,56.78
2014-05-22 12:49:11,56.78
2014-05-22 12:54:11,150
2014-05-22 12:59:11,56.78
2014-05-22 13:04:11,56.78
2014-05-22 13:09:11,45.42
2014-05-22 13:14:11,150
2014-05-22 13:19:11,150
2014-05-22 13:24:11,124.91
2014-05-22 13:29:11,90.84
2014-05-22 13:34:11,90.84
2014-05-22 13:39:11,150
2014-05-22 13:44:11,113.56
2014-05-22 13:49:11,147.62
2014-05-22 13:54:11,113.56
2014-05-22 13:59:11,150
2014-05-22 15:54:11,150
2014-05-22 15:59:11,79.49
2014-05-22 16:04:11,79.49
2014-05-22 16:09:11,90.84
2014-05-22 16:14:11,102.2
2014-05-22 16:19:11,150
2014-05-22 16:24:11,79.49
2014-05-22 16:34:11,79.49
2014-05-22 16:39:11,68.13
2014-05-22 16:44:11,68.13
2014-05-22 16:49:11,79.49
2014-05-22 16:54:11,79.49
2014-05-22 16:59:11,150
2014-05-22 19:59:11,150
2014-05-22 20:04:11,147.62
2014-05-22 20:09:11,102.2
2014-05-22 20:14:11,79.49
2014-05-22 20:19:11,56.78
2014-05-22 20:24:11,45.42
2014-05-22 20:29:11,34.07
2014-05-22 20:34:11,11.36
2014-05-23 02:39:11,11.36
2014-05-23 02:44:11,34.07
2014-05-23 02:49:11,68.13
2014-05-23 02:54:11,90.84
2014-05-23 02:59:11,90.84
2014-05-23 03:04:11,102.2
2014-05-23 03:09:11,147.62
2014-05-23 03:14:11,150
2014-05-23 03:54:11,150
2014-05-23 03:59:11,56.78
2014-05-23 04:04:11,45.42
2014-05-23 04:29:11,45.42
2014-05-23 04:34:11,56.78
2014-05-23 04:39:11,150
2014-05-23 06:19:11,150
2014-05-23 06:24:11,79.49
2014-05-23 06:29:11,90.84
2014-05-23 06:34:11,150
2014-05-23 07:39:11,150
2014-05-23 07:44:11,45.42
2014-05-23 07:49:11,45.42
2014-05-23 07:54:11,34.07
2014-05-23 08:14:11,34.07
2014-05-23 08:19:11,45.42
2014-05-23 08:39:11,45.42
2014-05-23 08:44:11,56.78
2014-05-23 08:49:11,56.78
2014-05-23 08:54:11,150
2014-05-23 09:54:11,150
2014-05-23 09:59:11,45.42
2014-05-23 10:09:11,45.42
2014-05-23 10:14:11,150
2014-05-23 10:19:11,150
2014-05-23 10:24:11,68.13
2014-05-23 11:04:11,68.13
2014-05-23 11:09:11,56.78
2014-05-23 11:14:11,68.13
2014-05-23 11:19:11,150
2014-05-23 11:54:11,150
2014-05-23 11:59:11,124.91
2014-05-23 12:04:11,113.56
2014-05-23 12:09:11,102.2
2014-05-23 12:14:11,150
2014-05-23 12:19:11,150
2014-05-23 12:24:11,147.62
2014-05-23 12:29:11,150
2014-05-23 12:39:11,150
2014-05-23 12:44:11,34.07
2014-05-23 13:24:11,34.07
2014-05-23 13:29:11,22.71
2014-05-23 13:34:11,34.07
2014-05-23 13:39:11,22.71
2014-05-23 13:44:11,22.71
2014-05-23 13:49:11,113.56
2014-05-23 14:09:11,113.56
2014-05-23 14:14:11,102.2
2014-05-23 14:19:11,79.49
2014-05-23 14:24:11,68.13
2014-05-23 14:29:11,56.78
2014-05-23 14:34:11,56.78
2014-05-23 14:39:11,68.13
2014-05-23 14:44:11,79.49
2014-05-23 14:49:11,90.84
2014-05-23 15:09:11,90.84
2014-05-23 15:14:11,113.56
2014-05-23 15:19:11,90.84
2014-05-23 15:24:11,79.49
2014-05-23 15:29:11,150
2014-05-23 18:19:11,150
