datetime,light
2012-05-30 14:21:48,64
2012-05-30 14:23:48,24
2012-05-30 14:25:48,42
2012-05-30 14:27:48,36
2012-05-30 14:29:48,64
2012-05-30 14:33:48,64
2012-05-30 14:35:48,16
2012-05-30 14:37:48,19
2012-05-30 14:39:48,20
2012-05-30 14:41:48,54
2012-05-30 14:43:48,26
2012-05-30 14:45:48,5
2012-05-30 14:47:48,64
2012-05-30 14:49:48,10
2012-05-30 14:51:48,15
2012-05-30 14:53:48,24
2012-05-30 14:55:48,34
2012-05-30 14:57:48,64
2012-05-30 14:59:48,54
2012-05-30 15:01:48,2
2012-05-30 15:03:48,44
2012-05-30 15:05:48,64
2012-05-30 15:07:48,16
2012-05-30 15:09:48,3
2012-05-30 15:11:48,18
2012-05-30 15:13:48,14
2012-05-30 15:15:48,36
2012-05-30 15:17:48,34
2012-05-30 15:19:48,34
2012-05-30 15:21:48,32
2012-05-30 15:23:48,34
2012-05-30 15:25:48,64
2012-05-30 15:31:48,64
2012-05-30 15:33:48,26
2012-05-30 15:35:48,20
2012-05-30 15:37:48,22
2012-05-30 15:39:48,5
2012-05-30 15:41:48,22
2012-05-30 15:43:48,30
2012-05-30 15:45:48,56
2012-05-30 15:47:48,64
2012-05-30 15:49:48,34
2012-05-30 15:51:48,64
2012-05-30 15:53:48,36
2012-05-30 15:55:48,64
2012-05-30 16:01:48,64
2012-05-30 16:03:48,20
2012-05-30 16:05:48,3
2012-05-30 16:07:48,54
2012-05-30 16:09:48,38
2012-05-30 16:11:48,38
2012-05-30 16:13:48,8
2012-05-30 16:15:48,6
2012-05-30 16:17:48,6
2012-05-30 16:19:48,8
2012-05-30 16:21:48,5
2012-05-30 16:23:48,8
2012-05-30 16:25:48,8
2012-05-30 16:27:48,64
2012-05-30 16:33:48,64
2012-05-30 16:35:48,46
2012-05-30 16:37:48,52
2012-05-30 16:39:48,64
2012-05-30 16:41:48,56
2012-05-30 16:43:48,48
2012-05-30 16:45:48,34
2012-05-30 16:47:48,48
2012-05-30 16:49:48,19
2012-05-30 16:51:48,14
2012-05-30 16:53:48,42
2012-05-30 16:55:48,64
2012-05-30 17:01:48,64
2012-05-30 17:03:48,4
2012-05-30 17:05:48,17
2012-05-30 17:07:48,32
2012-05-30 17:09:48,64
2012-05-30 17:13:48,64
2012-05-30 17:15:48,40
2012-05-30 17:17:48,64
2012-05-30 17:19:48,22
2012-05-30 17:21:48,22
2012-05-30 17:23:48,20
2012-05-30 17:25:48,64
2012-05-30 17:33:48,64
2012-05-30 17:35:47,42
2012-05-30 17:37:47,16
2012-05-30 17:39:47,7
2012-05-30 17:41:47,4
2012-05-30 17:43:47,6
2012-05-30 17:45:47,7
2012-05-30 17:47:47,20
2012-05-30 17:49:47,52
2012-05-30 17:51:47,64
2012-05-30 17:53:47,50
2012-05-30 17:55:47,64
2012-05-30 18:03:47,64
2012-05-30 18:05:47,22
2012-05-30 18:07:47,58
2012-05-30 18:09:47,30
2012-05-30 18:11:47,58
2012-05-30 18:13:47,64
2012-05-30 18:15:47,36
2012-05-30 18:17:47,64
2012-05-30 18:25:47,64
2012-05-30 18:27:47,48
2012-05-30 18:29:47,64
2012-05-30 18:31:47,22
2012-05-30 18:33:47,64
2012-05-30 18:47:47,64
2012-05-30 18:49:47,54
2012-05-30 18:51:47,64
2012-05-30 18:53:47,50
2012-05-30 18:55:47,64
2012-05-30 18:57:47,50
2012-05-30 18:59:47,26
2012-05-30 19:01:47,64
2012-05-30 19:31:47,64
2012-05-30 19:33:47,14
2012-05-30 19:35:47,12
2012-05-30 19:37:47,9
2012-05-30 19:39:47,20
2012-05-30 19:41:47,50
2012-05-30 19:43:47,60
2012-05-30 19:45:47,13
2012-05-30 19:47:47,34
2012-05-30 19:49:47,50
2012-05-30 19:51:47,54
2012-05-30 19:53:47,4
2012-05-30 19:55:47,64
2012-05-30 20:01:47,64
2012-05-30 20:03:47,19
2012-05-30 20:05:47,54
2012-05-30 20:07:47,44
2012-05-30 20:09:47,64
2012-05-30 20:11:47,56
2012-05-30 20:13:47,19
2012-05-30 20:15:47,32
2012-05-30 20:17:47,64
2012-05-30 20:25:47,64
2012-05-30 20:27:47,38
2012-05-30 20:29:47,64
2012-05-30 20:33:47,64
2012-05-30 20:35:47,6
2012-05-30 20:37:47,64
2012-05-30 20:47:47,64
2012-05-30 20:49:47,54
2012-05-30 20:51:47,20
2012-05-30 20:53:47,20
2012-05-30 20:55:47,64
2012-05-30 20:57:47,52
2012-05-30 20:59:47,64
2012-05-30 21:09:47,64
2012-05-30 21:11:47,20
2012-05-30 21:13:47,64
2012-05-30 21:15:47,22
2012-05-30 21:17:47,28
2012-05-30 21:19:47,11
2012-05-30 21:21:47,5
2012-05-30 21:23:47,42
2012-05-30 21:25:47,48
2012-05-30 21:27:47,9
2012-05-30 21:29:47,7
2012-05-30 21:31:47,14
2012-05-30 21:33:47,48
2012-05-30 21:35:47,30
2012-05-30 21:37:47,64
2012-05-30 21:47:47,64
2012-05-30 21:49:47,18
2012-05-30 21:51:47,20
2012-05-30 21:53:47,14
2012-05-30 21:55:47,34
2012-05-30 21:57:47,32
2012-05-30 21:59:47,28
2012-05-30 22:01:47,26
2012-05-30 22:03:47,1
2012-05-30 22:05:47,16
2012-05-30 22:07:47,20
2012-05-30 22:09:47,28
2012-05-30 22:11:47,26
2012-05-30 22:13:47,32
2012-05-30 22:15:47,64
2012-05-30 22:17:47,64
2012-05-30 22:19:47,10
2012-05-30 22:21:47,12
2012-05-30 22:25:47,12
2012-05-30 22:27:47,64
2012-05-30 22:31:47,64
2012-05-30 22:33:47,17
2012-05-30 22:35:47,19
2012-05-30 22:37:47,2
2012-05-30 22:39:47,7
2012-05-30 22:41:47,6
2012-05-30 22:43:47,11
2012-05-30 22:45:47,64
2012-05-30 22:47:47,48
2012-05-30 22:49:47,5
2012-05-30 22:51:47,17
2012-05-30 22:53:47,50
2012-05-30 22:55:47,64
2012-05-30 22:57:47,64
2012-05-30 22:59:47,12
2012-05-30 23:01:47,15
2012-05-30 23:03:47,15
2012-05-30 23:05:47,64
2012-05-30 23:09:47,64
2012-05-30 23:11:47,10
2012-05-30 23:13:47,7
2012-05-30 23:15:47,8
2012-05-30 23:17:47,4
2012-05-30 23:19:47,2
2012-05-30 23:21:47,15
2012-05-30 23:23:47,19
2012-05-30 23:25:47,18
2012-05-30 23:27:47,18
2012-05-30 23:29:47,32
2012-05-30 23:31:47,9
2012-05-30 23:33:47,1
2012-05-30 23:35:47,4
2012-05-30 23:37:47,64
2012-05-30 23:43:47,64
2012-05-30 23:45:47,5
2012-05-30 23:47:47,3
2012-05-30 23:49:47,9
2012-05-30 23:51:47,32
2012-05-30 23:53:47,22
2012-05-30 23:55:47,1
2012-05-30 23:57:47,19
2012-05-30 23:59:47,64
2012-05-31 00:01:47,64
2012-05-31 00:03:47,1
2012-05-31 00:05:47,2
2012-05-31 00:09:47,2
2012-05-31 00:11:47,4
2012-05-31 00:13:47,64
2012-05-31 00:15:47,22
2012-05-31 00:17:47,8
2012-05-31 00:19:47,3
2012-05-31 00:21:47,3
2012-05-31 00:23:47,1
2012-05-31 00:25:47,3
2012-05-31 00:27:47,0
2012-05-31 00:29:47,64
2012-05-31 00:31:47,64
2012-05-31 00:33:47,3
2012-05-31 00:35:47,0
2012-05-31 00:39:47,0
2012-05-31 00:41:47,3
2012-05-31 00:43:47,0
2012-05-31 00:45:47,0
2012-05-31 00:47:47,64
2012-05-31 00:49:47,64
2012-05-31 00:51:47,0
2012-05-31 01:03:47,0
2012-05-31 01:05:47,64
2012-05-31 01:07:47,64
2012-05-31 01:09:47,0
2012-05-31 09:37:47,0
2012-05-31 09:39:47,1
2012-05-31 09:41:47,0
2012-05-31 09:53:47,0
2012-05-31 09:55:47,1
2012-05-31 09:57:47,4
2012-05-31 09:59:47,2
2012-05-31 10:01:47,0
2012-05-31 10:25:47,0
2012-05-31 10:27:47,64
2012-05-31 10:29:47,64
2012-05-31 10:31:47,3
2012-05-31 10:35:47,3
2012-05-31 10:37:47,0
2012-05-31 10:43:47,0
2012-05-31 10:45:47,12
2012-05-31 10:47:47,9
2012-05-31 10:49:47,14
2012-05-31 10:51:47,5
2012-05-31 10:53:47,0
2012-05-31 10:55:47,3
2012-05-31 10:57:47,3
2012-05-31 10:59:47,1
2012-05-31 11:01:47,64
2012-05-31 11:03:47,18
2012-05-31 11:05:47,32
2012-05-31 11:07:47,1
2012-05-31 11:09:47,0
2012-05-31 11:11:47,2
2012-05-31 11:13:47,64
2012-05-31 11:15:47,0
2012-05-31 11:17:47,9
2012-05-31 11:19:47,13
2012-05-31 11:21:47,24
2012-05-31 11:23:47,22
2012-05-31 11:25:47,12
2012-05-31 11:27:47,2
2012-05-31 11:29:47,1
2012-05-31 11:31:47,1
2012-05-31 11:33:47,30
2012-05-31 11:35:47,24
2012-05-31 11:37:47,26
2012-05-31 11:39:47,64
2012-05-31 11:47:47,64
2012-05-31 11:49:47,28
2012-05-31 11:51:47,64
2012-05-31 11:53:47,28
2012-05-31 11:55:47,15
2012-05-31 11:57:47,17
2012-05-31 11:59:47,16
2012-05-31 12:01:47,9
2012-05-31 12:03:47,0
2012-05-31 12:05:47,11
2012-05-31 12:07:47,13
2012-05-31 12:09:47,64
2012-05-31 12:11:47,11
2012-05-31 12:13:47,50
2012-05-31 12:15:47,46
2012-05-31 12:17:47,52
2012-05-31 12:19:47,20
2012-05-31 12:21:47,30
2012-05-31 12:23:47,38
2012-05-31 12:25:47,26
2012-05-31 12:27:47,11
2012-05-31 12:29:47,22
2012-05-31 12:31:47,64
2012-05-31 12:33:47,64
2012-05-31 12:35:47,24
2012-05-31 12:37:47,50
2012-05-31 12:39:47,36
2012-05-31 12:41:47,7
2012-05-31 12:43:47,7
2012-05-31 12:45:47,64
2012-05-31 12:47:47,64
2012-05-31 12:49:47,30
2012-05-31 12:51:47,64
2012-05-31 13:09:47,64
2012-05-31 13:11:47,42
2012-05-31 13:13:47,40
2012-05-31 13:15:47,38
2012-05-31 13:17:47,64
2012-05-31 13:55:47,64
2012-05-31 13:57:47,36
2012-05-31 13:59:47,64
2012-05-31 14:23:47,64
2012-05-31 14:25:47,50
2012-05-31 14:27:47,64
2012-05-31 14:29:47,64
2012-05-31 14:31:47,30
2012-05-31 14:33:47,64
2012-05-31 14:37:47,64
2012-05-31 14:39:47,13
2012-05-31 14:41:47,64
2012-05-31 14:43:47,30
2012-05-31 14:45:47,64
2012-05-31 14:55:47,64
2012-05-31 14:57:47,16
2012-05-31 14:59:47,58
2012-05-31 15:01:47,38
2012-05-31 15:03:47,34
2012-05-31 15:05:47,20
2012-05-31 15:07:47,9
2012-05-31 15:09:47,64
2012-05-31 15:51:47,64
2012-05-31 15:53:47,30
2012-05-31 15:55:47,64
2012-05-31 16:25:47,64
2012-05-31 16:27:47,28
2012-05-31 16:29:47,64
2012-05-31 16:31:47,54
2012-05-31 16:33:47,64
2012-05-31 16:41:47,64
2012-05-31 16:43:47,30
2012-05-31 16:45:47,28
2012-05-31 16:47:47,44
2012-05-31 16:49:47,64
2012-05-31 17:07:47,64
2012-05-31 17:09:47,52
2012-05-31 17:11:47,64
2012-05-31 17:13:47,64
2012-05-31 17:15:47,42
2012-05-31 17:17:47,34
2012-05-31 17:19:47,15
2012-05-31 17:21:47,64
2012-05-31 17:29:47,64
2012-05-31 17:31:47,32
2012-05-31 17:33:47,34
2012-05-31 17:35:47,44
2012-05-31 17:37:47,64
2012-05-31 17:39:47,64
2012-05-31 17:41:47,38
2012-05-31 17:43:47,44
2012-05-31 17:45:47,15
2012-05-31 17:47:47,17
2012-05-31 17:49:47,64
2012-05-31 17:51:47,18
2012-05-31 17:53:47,58
2012-05-31 17:55:47,64
2012-05-31 17:57:47,44
2012-05-31 17:59:47,64
2012-05-31 18:03:47,64
2012-05-31 18:05:47,52
2012-05-31 18:07:47,64
2012-05-31 18:09:47,16
2012-05-31 18:11:47,64
2012-05-31 18:15:47,64
2012-05-31 18:17:47,24
2012-05-31 18:19:47,64
2012-05-31 18:25:47,64
2012-05-31 18:27:47,38
2012-05-31 18:29:47,28
2012-05-31 18:31:47,13
2012-05-31 18:33:47,15
2012-05-31 18:35:47,44
2012-05-31 18:37:47,26
2012-05-31 18:39:47,14
2012-05-31 18:41:47,14
2012-05-31 18:43:47,12
2012-05-31 18:45:47,22
2012-05-31 18:47:47,1
2012-05-31 18:49:47,64
2012-05-31 18:51:47,40
2012-05-31 18:53:47,4
2012-05-31 18:55:47,9
2012-05-31 18:57:47,9
2012-05-31 18:59:47,18
2012-05-31 19:01:47,11
2012-05-31 19:03:47,16
2012-05-31 19:05:47,12
2012-05-31 19:07:47,8
2012-05-31 19:09:47,64
2012-05-31 19:15:47,64
2012-05-31 19:17:47,38
2012-05-31 19:19:47,22
2012-05-31 19:21:47,22
2012-05-31 19:23:47,3
2012-05-31 19:25:47,54
2012-05-31 19:27:47,17
2012-05-31 19:29:47,18
2012-05-31 19:31:47,24
2012-05-31 19:33:47,64
2012-05-31 19:39:47,64
2012-05-31 19:41:47,42
2012-05-31 19:43:47,44
2012-05-31 19:47:47,44
2012-05-31 19:49:47,3
2012-05-31 19:51:47,38
2012-05-31 19:53:47,64
2012-05-31 19:57:47,64
2012-05-31 19:59:47,15
2012-05-31 20:01:47,6
2012-05-31 20:03:47,9
2012-05-31 20:05:47,14
2012-05-31 20:07:47,20
2012-05-31 20:09:47,54
2012-05-31 20:11:47,64
2012-05-31 20:17:47,64
2012-05-31 20:19:47,24
2012-05-31 20:21:47,28
2012-05-31 20:23:47,64
2012-05-31 20:25:47,64
2012-05-31 20:27:47,16
2012-05-31 20:29:47,20
2012-05-31 20:31:47,52
2012-05-31 20:33:47,38
2012-05-31 20:35:47,26
2012-05-31 20:37:47,30
2012-05-31 20:39:47,20
2012-05-31 20:41:47,0
2012-05-31 20:43:47,0
2012-05-31 20:45:47,64
2012-05-31 20:47:47,26
2012-05-31 20:49:47,64
2012-05-31 20:53:47,64
2012-05-31 20:55:47,48
2012-05-31 20:57:47,46
2012-05-31 20:59:47,36
2012-05-31 21:01:47,36
2012-05-31 21:03:47,20
2012-05-31 21:05:47,30
2012-05-31 21:07:47,64
2012-05-31 21:13:47,64
2012-05-31 21:15:47,6
2012-05-31 21:17:47,0
2012-05-31 21:19:47,0
2012-05-31 21:21:47,3
2012-05-31 21:23:47,0
2012-05-31 21:25:47,16
2012-05-31 21:27:47,44
2012-05-31 21:29:47,56
2012-05-31 21:31:47,36
2012-05-31 21:33:47,64
2012-05-31 21:43:47,64
2012-05-31 21:45:47,13
2012-05-31 21:47:47,13
2012-05-31 21:49:47,11
2012-05-31 21:51:47,64
2012-05-31 21:53:47,64
2012-05-31 21:55:47,36
2012-05-31 21:57:47,64
2012-05-31 22:03:47,64
2012-05-31 22:05:47,34
2012-05-31 22:07:47,30
2012-05-31 22:09:47,38
2012-05-31 22:13:47,38
2012-05-31 22:15:47,64
2012-05-31 22:17:47,5
2012-05-31 22:19:47,30
2012-05-31 22:21:47,7
2012-05-31 22:23:47,24
2012-05-31 22:25:47,26
2012-05-31 22:27:47,24
2012-05-31 22:29:47,13
2012-05-31 22:31:47,9
2012-05-31 22:33:47,5
2012-05-31 22:35:47,14
2012-05-31 22:37:47,64
2012-05-31 22:43:47,64
2012-05-31 22:45:47,4
2012-05-31 22:47:47,8
2012-05-31 22:49:47,0
2012-05-31 22:51:47,10
2012-05-31 22:53:47,26
2012-05-31 22:55:47,26
2012-05-31 22:57:47,64
2012-05-31 22:59:47,3
2012-05-31 23:01:47,48
2012-05-31 23:03:47,2
2012-05-31 23:05:47,26
2012-05-31 23:07:47,24
2012-05-31 23:09:47,26
2012-05-31 23:11:47,22
2012-05-31 23:13:47,8
2012-05-31 23:15:47,1
2012-05-31 23:17:47,24
2012-05-31 23:19:47,26
2012-05-31 23:21:47,36
2012-05-31 23:23:47,20
2012-05-31 23:25:47,64
2012-05-31 23:31:47,64
2012-05-31 23:33:47,22
2012-05-31 23:35:47,20
2012-05-31 23:37:47,20
2012-05-31 23:39:47,3
2012-05-31 23:41:47,2
2012-05-31 23:43:47,2
2012-05-31 23:45:47,0
2012-05-31 23:47:47,2
2012-05-31 23:49:47,2
2012-05-31 23:51:47,64
2012-05-31 23:57:47,64
2012-05-31 23:59:47,4
2012-06-01 00:01:47,6
2012-06-01 00:03:47,6
2012-06-01 00:05:47,7
2012-06-01 00:07:47,11
2012-06-01 00:09:47,1
2012-06-01 00:11:47,2
2012-06-01 00:13:47,1
2012-06-01 00:15:47,3
2012-06-01 00:17:47,0
2012-06-01 00:19:47,64
2012-06-01 00:23:47,64
2012-06-01 00:25:47,11
2012-06-01 00:27:47,0
2012-06-01 00:29:47,1
2012-06-01 00:31:47,1
2012-06-01 00:33:47,0
2012-06-01 00:35:47,64
2012-06-01 00:39:47,64
2012-06-01 00:41:47,0
2012-06-01 00:43:47,0
2012-06-01 00:45:47,64
2012-06-01 00:47:47,64
2012-06-01 00:49:47,0
2012-06-01 01:03:47,0
2012-06-01 01:05:47,64
2012-06-01 01:07:47,0
2012-06-01 01:11:47,0
2012-06-01 01:13:47,15
2012-06-01 01:15:47,0
2012-06-01 10:29:47,0
2012-06-01 10:31:47,1
2012-06-01 10:35:47,1
2012-06-01 10:37:47,2
2012-06-01 10:39:47,0
2012-06-01 10:43:47,0
2012-06-01 10:45:47,3
2012-06-01 10:47:47,3
2012-06-01 10:49:47,2
2012-06-01 10:51:47,2
2012-06-01 10:53:47,0
2012-06-01 10:55:47,1
2012-06-01 10:57:47,2
2012-06-01 10:59:47,4
2012-06-01 11:01:47,5
2012-06-01 11:03:47,4
2012-06-01 11:05:47,1
2012-06-01 11:07:47,4
2012-06-01 11:09:47,4
2012-06-01 11:11:47,9
2012-06-01 11:13:47,10
2012-06-01 11:15:47,12
2012-06-01 11:17:47,8
2012-06-01 11:19:47,10
2012-06-01 11:21:47,10
2012-06-01 11:23:47,7
2012-06-01 11:25:47,9
2012-06-01 11:27:47,5
2012-06-01 11:29:47,5
2012-06-01 11:31:47,3
2012-06-01 11:33:47,3
2012-06-01 11:35:47,5
2012-06-01 11:37:47,8
2012-06-01 11:39:47,13
2012-06-01 11:41:47,18
2012-06-01 11:43:47,64
2012-06-01 11:55:47,64
2012-06-01 11:57:47,0
2012-06-01 12:11:47,0
2012-06-01 12:13:47,1
2012-06-01 12:15:47,2
2012-06-01 12:17:47,2
2012-06-01 12:19:47,0
2012-06-01 12:33:47,0
2012-06-01 12:35:47,3
2012-06-01 12:37:47,3
2012-06-01 12:39:47,10
2012-06-01 12:41:47,9
2012-06-01 12:43:47,24
2012-06-01 12:45:47,7
2012-06-01 12:47:47,2
2012-06-01 12:49:47,1
2012-06-01 12:51:47,2
2012-06-01 12:53:47,2
2012-06-01 12:55:47,30
2012-06-01 12:57:47,1
2012-06-01 12:59:47,2
2012-06-01 13:01:47,1
2012-06-01 13:03:47,1
2012-06-01 13:05:47,2
2012-06-01 13:07:47,11
2012-06-01 13:09:47,5
2012-06-01 13:11:47,4
2012-06-01 13:13:47,1
2012-06-01 13:17:47,1
2012-06-01 13:19:47,0
2012-06-01 13:21:47,12
2012-06-01 13:23:47,26
2012-06-01 13:25:47,28
2012-06-01 13:27:47,26
2012-06-01 13:29:47,34
2012-06-01 13:31:47,40
2012-06-01 13:33:47,28
2012-06-01 13:35:47,24
2012-06-01 13:37:47,64
2012-06-01 13:47:47,64
2012-06-01 13:49:47,18
2012-06-01 13:51:47,10
2012-06-01 13:53:47,9
2012-06-01 13:55:47,17
2012-06-01 13:57:47,5
2012-06-01 13:59:47,2
2012-06-01 14:01:47,6
2012-06-01 14:07:47,6
2012-06-01 14:09:47,7
2012-06-01 14:11:47,4
2012-06-01 14:13:47,7
2012-06-01 14:15:47,6
2012-06-01 14:17:47,3
2012-06-01 14:19:47,4
2012-06-01 14:21:47,2
2012-06-01 14:23:47,3
2012-06-01 14:25:47,12
2012-06-01 14:27:47,20
2012-06-01 14:29:47,20
2012-06-01 14:31:47,19
2012-06-01 14:33:47,24
2012-06-01 14:35:47,20
2012-06-01 14:37:47,24
2012-06-01 14:39:47,19
2012-06-01 14:41:47,19
2012-06-01 14:43:47,18
2012-06-01 14:45:47,18
2012-06-01 14:47:47,15
2012-06-01 14:49:47,11
2012-06-01 14:51:47,64
2012-06-01 15:01:47,64
2012-06-01 15:03:47,13
2012-06-01 15:05:47,28
2012-06-01 15:07:47,17
2012-06-01 15:09:47,18
2012-06-01 15:11:47,24
2012-06-01 15:13:47,26
2012-06-01 15:15:47,24
2012-06-01 15:17:47,22
2012-06-01 15:19:47,0
2012-06-01 15:21:47,4
2012-06-01 15:23:47,14
2012-06-01 15:25:47,22
2012-06-01 15:27:47,15
2012-06-01 15:29:47,0
2012-06-01 15:35:47,0
2012-06-01 15:37:47,1
2012-06-01 15:39:47,64
2012-06-01 15:45:47,64
2012-06-01 15:47:47,15
2012-06-01 15:49:47,7
2012-06-01 15:51:47,7
2012-06-01 15:53:47,18
2012-06-01 15:55:47,13
2012-06-01 15:57:47,6
2012-06-01 15:59:47,9
2012-06-01 16:01:47,9
2012-06-01 16:03:47,4
2012-06-01 16:05:47,10
2012-06-01 16:07:47,6
2012-06-01 16:09:47,5
2012-06-01 16:11:47,3
2012-06-01 16:15:47,3
2012-06-01 16:17:47,0
2012-06-01 16:19:47,0
2012-06-01 16:21:47,1
2012-06-01 16:25:47,1
2012-06-01 16:27:47,64
2012-06-01 16:35:47,64
2012-06-01 16:37:47,8
2012-06-01 16:39:47,9
2012-06-01 16:41:47,13
2012-06-01 16:43:47,18
2012-06-01 16:45:47,64
2012-06-01 16:47:47,64
2012-06-01 16:49:47,30
2012-06-01 16:51:47,56
2012-06-01 16:53:47,64
2012-06-01 17:07:47,64
2012-06-01 17:09:47,8
2012-06-01 17:11:47,30
2012-06-01 17:13:47,36
2012-06-01 17:15:47,54
2012-06-01 17:17:47,36
2012-06-01 17:19:47,38
2012-06-01 17:21:47,50
2012-06-01 17:23:47,0
2012-06-01 17:25:47,3
2012-06-01 17:27:47,19
2012-06-01 17:29:47,17
2012-06-01 17:31:47,64
2012-06-01 17:35:47,64
2012-06-01 17:37:47,24
2012-06-01 17:39:47,38
2012-06-01 17:41:47,24
2012-06-01 17:43:47,32
2012-06-01 17:45:47,24
2012-06-01 17:47:47,44
2012-06-01 17:49:47,40
2012-06-01 17:51:47,38
2012-06-01 17:53:47,46
2012-06-01 17:55:47,50
2012-06-01 17:57:47,58
2012-06-01 17:59:47,64
2012-06-01 18:01:47,15
2012-06-01 18:03:47,64
2012-06-01 18:13:47,64
2012-06-01 18:15:47,1
2012-06-01 18:17:47,0
2012-06-01 18:19:47,1
2012-06-01 18:21:47,1
2012-06-01 18:23:47,0
2012-06-01 18:25:47,1
2012-06-01 18:27:47,2
2012-06-01 18:29:47,8
2012-06-01 18:31:47,28
2012-06-01 18:33:47,16
2012-06-01 18:35:47,3
2012-06-01 18:37:47,54
2012-06-01 18:39:47,32
2012-06-01 18:41:47,40
2012-06-01 18:43:47,30
2012-06-01 18:45:47,64
2012-06-01 18:51:47,64
2012-06-01 18:53:47,4
2012-06-01 18:55:47,4
2012-06-01 18:57:47,2
2012-06-01 18:59:47,5
2012-06-01 19:01:47,3
2012-06-01 19:03:47,3
2012-06-01 19:05:47,4
2012-06-01 19:07:47,2
2012-06-01 19:09:47,2
2012-06-01 19:11:47,22
2012-06-01 19:13:47,26
2012-06-01 19:15:47,4
2012-06-01 19:17:47,64
2012-06-01 19:25:47,64
2012-06-01 19:27:47,1
2012-06-01 19:29:47,0
2012-06-01 19:31:47,0
2012-06-01 19:33:47,1
2012-06-01 19:35:47,2
2012-06-01 19:37:47,3
2012-06-01 19:39:47,0
2012-06-01 19:41:47,3
2012-06-01 19:43:47,6
2012-06-01 19:45:47,15
2012-06-01 19:47:47,9
2012-06-01 19:49:47,36
2012-06-01 19:51:47,36
2012-06-01 19:53:47,7
2012-06-01 19:55:47,9
2012-06-01 19:57:47,2
2012-06-01 19:59:47,5
2012-06-01 20:01:47,8
2012-06-01 20:03:47,3
2012-06-01 20:05:47,2
2012-06-01 20:07:47,5
2012-06-01 20:09:47,1
2012-06-01 20:11:47,9
2012-06-01 20:13:47,5
2012-06-01 20:15:47,17
2012-06-01 20:17:47,10
2012-06-01 20:19:47,19
2012-06-01 20:21:47,13
2012-06-01 20:23:47,64
2012-06-01 20:33:47,64
2012-06-01 20:35:47,3
2012-06-01 20:37:47,2
2012-06-01 20:39:47,2
2012-06-01 20:41:47,0
2012-06-01 20:47:47,0
2012-06-01 20:49:47,6
2012-06-01 20:51:47,5
2012-06-01 20:53:47,3
2012-06-01 20:55:47,2
2012-06-01 20:57:47,15
2012-06-01 20:59:47,3
2012-06-01 21:01:47,3
2012-06-01 21:03:47,14
2012-06-01 21:05:47,2
2012-06-01 21:07:47,7
2012-06-01 21:09:47,13
2012-06-01 21:11:47,64
2012-06-01 21:21:47,64
2012-06-01 21:23:47,6
2012-06-01 21:25:47,6
2012-06-01 21:27:47,64
2012-06-01 21:29:47,64
2012-06-01 21:31:47,6
2012-06-01 21:33:47,6
2012-06-01 21:35:47,0
2012-06-01 21:37:47,0
2012-06-01 21:39:47,64
2012-06-01 21:41:47,0
2012-06-01 21:43:47,1
2012-06-01 21:45:47,0
2012-06-01 21:47:47,1
2012-06-01 21:49:47,0
2012-06-01 21:51:47,1
2012-06-01 21:53:47,8
2012-06-01 21:55:47,0
2012-06-01 21:57:47,1
2012-06-01 21:59:47,0
2012-06-01 22:05:47,0
2012-06-01 22:07:47,44
2012-06-01 22:09:47,58
2012-06-01 22:11:47,54
2012-06-01 22:13:47,0
2012-06-01 22:15:47,0
2012-06-01 22:17:47,64
2012-06-01 22:23:47,64
2012-06-01 22:25:47,30
2012-06-01 22:27:47,15
2012-06-01 22:29:47,13
2012-06-01 22:31:47,11
2012-06-01 22:33:47,32
2012-06-01 22:35:47,16
2012-06-01 22:37:47,1
2012-06-01 22:39:47,1
2012-06-01 22:41:47,0
2012-06-01 22:43:47,64
2012-06-01 22:45:47,64
2012-06-01 22:47:47,7
2012-06-01 22:49:47,8
2012-06-01 22:51:47,0
2012-06-01 22:53:47,1
2012-06-01 22:55:47,1
2012-06-01 22:57:47,0
2012-06-01 22:59:47,2
2012-06-01 23:01:47,3
2012-06-01 23:03:47,0
2012-06-01 23:17:47,0
2012-06-01 23:19:47,7
2012-06-01 23:21:47,5
2012-06-01 23:23:47,3
2012-06-01 23:25:47,0
2012-06-01 23:39:47,0
2012-06-01 23:41:47,2
2012-06-01 23:43:47,5
2012-06-01 23:45:47,64
2012-06-01 23:49:47,64
2012-06-01 23:51:47,0
2012-06-01 23:55:47,0
2012-06-01 23:57:47,2
2012-06-01 23:59:47,2
2012-06-02 00:01:47,1
2012-06-02 00:03:47,0
2012-06-02 00:05:47,0
2012-06-02 00:07:47,64
2012-06-02 00:09:47,64
2012-06-02 00:11:47,0
2012-06-02 00:13:47,0
2012-06-02 00:15:47,5
2012-06-02 00:17:47,5
2012-06-02 00:19:47,9
2012-06-02 00:21:47,7
2012-06-02 00:23:47,0
2012-06-02 00:27:47,0
2012-06-02 00:29:47,64
2012-06-02 00:33:47,64
2012-06-02 00:35:47,0
2012-06-02 00:47:47,0
2012-06-02 00:49:47,64
2012-06-02 00:51:47,64
2012-06-02 00:53:47,0
2012-06-02 10:09:46,0
2012-06-02 10:11:46,3
2012-06-02 10:13:46,7
2012-06-02 10:15:46,6
2012-06-02 10:17:46,2
2012-06-02 10:19:46,6
2012-06-02 10:21:46,20
2012-06-02 10:23:46,0
2012-06-02 10:25:46,0
2012-06-02 10:27:46,2
2012-06-02 10:29:46,4
2012-06-02 10:31:46,1
